block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
7,24,neutral,0.455998897552,-0.874538407544,0.531991004944,-0.0509964293344,0.07599210739199996
7,25,congruent,0.556449890137,-0.984344004639,0.62445807457,-0.1764885403,0.06800818443300005
7,26,congruent,0.255336999893,-0.88238166448,0.319332838058,0.325479903562,0.06399583816499999
7,27,neutral,0.436652898788,-0.937284463027,0.500683069229,0.0431226538896,0.06403017044099996
7,28,neutral,0.400408029556,-0.945127719962,0.472377061844,-0.0666829432051,0.071969032288
7,29,incongruent,0.589049100876,-0.984344004639,0.677046060562,0.247047334208,0.08799695968599996
7,30,incongruent,0.823050022125,-0.945127719962,1.22300505638,-0.0039368877224,0.3999550342549999
7,31,congruent,0.436963796616,-0.929441206091,0.528956890106,0.466658528397,0.09199309349000001
7,32,congruent,0.547013998032,-0.984344004639,0.650991916656,0.184301278726,0.10397791862399997
8,1,incongruent,0.618913888931,-0.929441206091,0.710927963257,0.599993896298,0.09201407432600006
8,2,incongruent,0.473016023636,-0.921597949156,0.557014226913,0.701956236457,0.08399820327699997
8,3,neutral,0.715301036835,-0.929441206091,0.815286874771,0.560777611621,0.09998583793600002
8,4,neutral,0.464208126068,-0.89806817835,0.564198970795,0.796075319681,0.09999084472700004
8,5,incongruent,0.575805902481,-0.89806817835,0.651793956757,0.866664632099,0.07598805427599997
8,6,congruent,0.463706970215,-0.929441206091,0.559673070908,0.356852931303,0.09596610069299999
8,7,neutral,0.353055000305,-0.945127719962,0.445063114166,-0.200018311106,0.092008113861
8,8,congruent,0.506900072098,-0.945127719962,0.598877906799,0.349009674368,0.09197783470099996
8,9,neutral,0.425065994263,-0.945127719962,0.517056941986,-0.184331797235,0.09199094772300004
8,10,congruent,0.40380191803,-0.945127719962,0.507801055908,0.309793389691,0.10399913787799997
8,11,incongruent,0.437011003494,-0.913754692221,0.521010160446,0.396069215979,0.083999156952
8,12,congruent,0.443903923035,-0.929441206091,0.535890817642,0.388225959044,0.09198689460699999
8,13,neutral,0.49701499939,-0.945127719962,0.596994876862,0.223517563402,0.09997987747200004
8,14,neutral,0.547173023224,-0.952970976897,0.647155046463,0.372539445173,0.09998202323900007
8,15,incongruent,0.5886759758,-0.890224921415,0.672677993774,0.349009674368,0.08400201797399998
8,16,neutral,0.696707963943,-0.929441206091,0.772707939148,-0.364726706748,0.0759999752049999
8,17,neutral,0.580888986588,-0.952970976897,0.680895805359,0.576464125492,0.10000681877099993
8,18,neutral,0.604804992676,-0.976500747703,0.768786907196,0.270577105014,0.16398191452
8,19,congruent,0.519824028015,-0.945127719962,0.611810922623,-0.113742484817,0.09198689460799991
8,20,neutral,0.731861829758,-0.921597949156,0.835863828659,-0.0196234015931,0.10400199890100004
8,21,neutral,0.65943479538,-0.992187261574,0.743423938751,0.372539445173,0.08398914337099994
8,22,congruent,0.615980148315,-0.88238166448,0.699976921082,0.239204077273,0.08399677276700002
8,23,incongruent,0.480955839157,-0.921597949156,0.564946889877,0.380382702109,0.08399105072000002
8,24,neutral,0.528943061829,-0.929441206091,0.60493016243,0.819605090487,0.075987100601
8,25,neutral,1.52374505997,-0.929441206091,1.59172105789,-0.419629505295,0.06797599792000009
8,26,incongruent,0.700850963593,-0.921597949156,0.800853967667,0.145084994049,0.10000300407399998
8,27,neutral,0.686527013779,-0.945127719962,0.798516988754,-0.0431531723991,0.11198997497499996
8,28,incongruent,0.540894985199,-0.905911435286,0.644708156586,0.466658528397,0.10381317138699997
8,29,congruent,0.556612014771,-0.937284463027,0.672571897507,0.403912472915,0.115959882736
8,30,neutral,0.563591003418,-0.945127719962,0.65159702301,-0.301980651265,0.08800601959200005
8,31,neutral,0.540996074677,-0.976500747703,0.648959875107,0.231360820338,0.10796380043000009
8,32,congruent,0.471835136414,-0.929441206091,0.587855100632,-0.105899227882,0.11601996421799998
9,1,neutral,0.63881111145,-0.921597949156,0.73477602005,0.709799493393,0.09596490859999995
9,2,congruent,0.455614089966,-0.921597949156,0.555603027344,0.419598986785,0.09998893737800002
9,3,neutral,0.527351140976,-0.945127719962,0.587363004684,1.0,0.060011863708000046
9,4,incongruent,0.652894020081,-0.88238166448,0.716897964478,0.341166417432,0.06400394439700008
9,5,congruent,0.519103050232,-0.984344004639,0.619101047516,0.00390636921293,0.09999799728400005
9,6,incongruent,0.457013845444,-0.960814233833,0.53701376915,-0.333353679006,0.07999992370600001
9,7,congruent,0.412575006485,-0.921597949156,0.476593971252,-0.1764885403,0.06401896476699998
9,8,congruent,0.203702926636,-0.921597949156,0.267689943314,-0.0039368877224,0.06398701667799997
9,9,neutral,0.459999084473,-0.929441206091,0.543981075287,-0.0039368877224,0.08398199081400004
9,10,neutral,0.632207155228,-0.929441206091,1.10816216469,0.388225959044,0.475955009462
9,11,congruent,0.343836069107,-0.929441206091,0.415813922882,0.254890591144,0.07197785377499999
9,12,neutral,0.491866827011,-0.976500747703,0.583860874176,0.803918576617,0.09199404716499998
9,13,incongruent,0.25962805748,-0.913754692221,0.355609178543,0.741172521134,0.095981121063
9,14,neutral,0.401118993759,-0.921597949156,0.49303984642,0.419598986785,0.09192085266099997
9,15,incongruent,0.232498884201,-0.952970976897,0.344451904297,0.207831049532,0.111953020096
9,16,incongruent,0.399580001831,-0.945127719962,0.491558074951,0.584307382427,0.09197807312
9,17,neutral,0.327559947968,-0.945127719962,0.447566986084,-0.184331797235,0.120007038116
9,18,neutral,0.484288930893,-0.905911435286,0.580288887024,0.733329264199,0.09599995613100004
9,19,congruent,0.332587003708,-0.976500747703,0.420562028885,0.121555223243,0.08797502517700001
9,20,congruent,0.373011112213,-0.992187261574,0.464999914169,0.419598986785,0.09198880195600001
9,21,neutral,0.411682128906,-0.945127719962,0.487660169601,-0.0509964293344,0.07597804069500003
9,22,neutral,0.400737047195,-0.929441206091,0.484678030014,0.239204077273,0.08394098281900003
9,23,neutral,0.527936935425,-0.968657490768,0.611927032471,-0.0588396862697,0.08399009704600002
9,24,incongruent,0.440308094025,-0.984344004639,0.51229095459,-0.0117801446577,0.07198286056499997
9,25,neutral,0.433003902435,-0.945127719962,0.500995874405,-0.0353099154637,0.06799197197000006
9,26,incongruent,0.448184967041,-0.929441206091,0.532189130783,-0.0509964293344,0.08400416374199998
9,27,neutral,0.444998025894,-0.921597949156,0.504982948303,-0.207861568041,0.05998492240899994
9,28,neutral,0.700026988983,-0.905911435286,0.772032022476,-0.262764366588,0.07200503349300003
9,29,incongruent,0.434703111649,-0.960814233833,0.678698062897,0.129398480178,0.24399495124799997
9,30,neutral,0.564530849457,-0.937284463027,0.652526855469,-0.388256477554,0.08799600601199997
9,31,congruent,0.528020858765,-0.937284463027,0.612025976181,-0.137272255623,0.08400511741599992
9,32,neutral,0.548535108566,-0.960814233833,0.640517950058,-0.0196234015931,0.09198284149200009
10,1,neutral,0.621874809265,-0.929441206091,0.713866949081,-0.0117801446577,0.09199213981599996
10,2,incongruent,0.471844911575,-0.984344004639,0.547841787338,0.341166417432,0.07599687576300002
10,3,neutral,0.403681993484,-0.968657490768,0.495689153671,-0.0274666585284,0.092007160187
10,4,congruent,0.51992893219,-0.905911435286,0.611948013306,-0.113742484817,0.09201908111599999
10,5,congruent,0.436225175858,-0.921597949156,0.51224899292,-0.278450880459,0.07602381706200001
10,6,neutral,0.503993034363,-0.945127719962,0.576003074646,-0.0980559709464,0.07201004028299995
10,7,incongruent,0.528908014297,-0.929441206091,0.600936889648,-0.403942991424,0.072028875351
10,8,neutral,0.503340005875,-0.952970976897,0.587331056595,-0.105899227882,0.0839910507199999
10,9,neutral,0.556526184082,-0.945127719962,0.624546051025,0.443128757591,0.068019866943
10,10,incongruent,0.532840967178,-0.929441206091,0.612859010696,-0.207861568041,0.08001804351800001
10,11,incongruent,0.559792041779,-0.905911435286,0.643790006638,-0.090212714011,0.08399796485900002
10,12,neutral,0.520870923996,-0.929441206091,0.592876911163,0.0588091677602,0.07200598716700002
10,13,neutral,0.572374105453,-0.913754692221,0.668359994888,-0.325510422071,0.09598588943499997
10,14,neutral,0.504039049149,-0.976500747703,0.58801984787,0.0901821955016,0.08398079872099995
10,15,neutral,0.472656011581,-0.921597949156,0.560682058334,0.00390636921293,0.08802604675299996
10,16,congruent,0.420157194138,-0.945127719962,0.496151208878,0.0352793969543,0.07599401474
10,17,incongruent,0.623482942581,-0.937284463027,0.69545507431,-0.349040192877,0.07197213172899997
10,18,neutral,0.370906829834,-0.929441206091,0.434913873672,0.199987792596,0.06400704383800004
10,19,congruent,0.436419963837,-0.913754692221,0.516402959824,-0.207861568041,0.07998299598699998
10,20,incongruent,0.480710029602,-0.929441206091,0.56470990181,0.137241737114,0.08399987220800004
10,21,neutral,0.432857036591,-0.921597949156,0.496862888336,-0.0431531723991,0.06400585174500001
10,22,neutral,0.451642036438,-0.945127719962,0.519631147385,-0.403942991424,0.06798911094700005
10,23,neutral,0.520869970322,-0.929441206091,0.592847108841,-0.145115512558,0.071977138519
10,24,congruent,0.415207862854,-0.929441206091,0.471209049225,-0.403942991424,0.05600118637099999
10,25,incongruent,0.547990083694,-0.921597949156,0.611966133118,-0.223548081912,0.06397604942399993
10,26,neutral,0.391468048096,-0.937284463027,0.463469982147,-0.207861568041,0.07200193405100003
10,27,congruent,0.427262067795,-0.929441206091,0.51126909256,0.286263618885,0.084007024765
10,28,neutral,0.613025903702,-0.952970976897,0.780959844589,0.27842036195,0.16793394088699998
10,29,congruent,0.587736845016,-0.913754692221,0.699702978134,-0.0666829432051,0.11196613311799997
10,30,congruent,0.503895998001,-0.960814233833,0.587892055511,0.121555223243,0.08399605750999994
10,31,neutral,0.556706905365,-0.913754692221,0.624694824219,-0.0588396862697,0.06798791885400002
10,32,incongruent,0.493047952652,-0.921597949156,0.577008008957,-0.0431531723991,0.08396005630499997
11,1,neutral,0.519107818604,-0.905911435286,0.603111982346,-0.0039368877224,0.08400416374200004
11,2,neutral,0.520466089249,-0.984344004639,0.604460000992,-0.152958769494,0.08399391174300008
11,3,neutral,0.580816984177,-0.945127719962,0.664811849594,-0.0117801446577,0.08399486541699996
11,4,neutral,0.592689990997,-0.984344004639,0.676686048508,-0.278450880459,0.08399605751099992
11,5,incongruent,0.504373073578,-0.952970976897,1.04040622711,0.309793389691,0.5360331535320001
11,6,incongruent,0.555276870728,-0.921597949156,0.647263050079,0.317636646626,0.09198617935099995
11,7,congruent,0.49622297287,-0.976500747703,0.596227884293,0.105868709372,0.100004911423
11,8,incongruent,0.450795173645,-0.929441206091,0.56280207634,0.168614764855,0.11200690269500002
11,9,congruent,0.457082033157,-0.921597949156,0.53306388855,-0.0666829432051,0.07598185539299995
11,10,neutral,0.548321962357,-0.952970976897,0.632336854935,-0.364726706748,0.08401489257799999
11,11,neutral,0.48392701149,-0.921597949156,0.567919015884,-0.286294137394,0.08399200439399995
11,12,neutral,0.548861980438,-0.937284463027,0.668838024139,0.207831049532,0.1199760437009999
11,13,congruent,0.459729909897,-0.937284463027,0.54770898819,-0.0431531723991,0.087979078293
11,14,neutral,0.556067943573,-0.984344004639,0.648087024689,0.129398480178,0.09201908111599999
11,15,neutral,0.71876502037,-0.937284463027,0.798766136169,-0.301980651265,0.08000111579900004
11,16,congruent,0.520928859711,-0.921597949156,0.604930877686,0.145084994049,0.08400201797499995
11,17,neutral,0.727638959885,-0.945127719962,0.807662963867,-0.458845789972,0.08002400398199994
11,18,neutral,0.401017904282,-0.984344004639,0.501010894775,0.364696188238,0.09999299049300003
11,19,congruent,0.484762907028,-0.952970976897,0.604758024216,-0.0666829432051,0.11999511718799999
11,20,congruent,0.640904903412,-0.945127719962,0.736886978149,-0.254921109653,0.09598207473699993
11,21,incongruent,0.360572814941,-0.945127719962,0.444542884827,-0.145115512558,0.08397006988599998
11,22,neutral,0.952008008957,-0.937284463027,1.06403517723,0.121555223243,0.11202716827300008
11,23,congruent,0.603959083557,-0.929441206091,0.695929050446,-0.0666829432051,0.09196996688899994
11,24,incongruent,0.596956014633,-0.905911435286,0.728928089142,0.709799493393,0.13197207450900006
11,25,neutral,0.53586101532,-0.945127719962,0.63987994194,0.137241737114,0.10401892662000001
11,26,incongruent,0.612283945084,-0.952970976897,0.704275131226,0.129398480178,0.09199118614200008
11,27,incongruent,0.644824028015,-0.992187261574,1.1808218956,0.317636646626,0.535997867585
11,28,neutral,0.53999209404,-0.945127719962,0.631941080093,0.262733848079,0.09194898605299995
11,29,neutral,0.44388794899,-0.937284463027,0.539878129959,-0.0117801446577,0.09599018096899997
11,30,incongruent,0.5398209095,-0.960814233833,0.651818990707,-0.333353679006,0.11199808120700006
11,31,congruent,0.615919113159,-0.952970976897,0.723757982254,0.0980254524369,0.10783886909499996
11,32,neutral,0.474623918533,-0.874538407544,0.582654953003,0.694112979522,0.10803103446999995
12,1,neutral,0.632898807526,-0.905911435286,0.708899974823,0.498031556139,0.07600116729700002
12,2,neutral,0.460891008377,-0.945127719962,0.536856889725,0.419598986785,0.07596588134800003
12,3,congruent,0.464685201645,-0.976500747703,0.548657178879,0.0117496261483,0.08397197723400002
12,4,congruent,0.472969055176,-0.913754692221,0.548965930939,-0.0431531723991,0.07599687576300002
12,5,incongruent,0.472734928131,-0.984344004639,0.564727067947,0.568620868557,0.09199213981600002
12,6,congruent,0.407510042191,-0.952970976897,0.491505146027,0.254890591144,0.083995103836
12,7,neutral,0.576795816422,-0.921597949156,0.660780906677,0.145084994049,0.083985090255
12,8,incongruent,0.399909973145,-0.945127719962,0.467890977859,-0.42747276223,0.06798100471400004
12,9,neutral,0.582880973816,-0.984344004639,0.658930063248,0.121555223243,0.07604908943199995
12,10,neutral,0.616441965103,-0.960814233833,0.736459970474,0.145084994049,0.12001800537100005
12,11,neutral,0.47441983223,-0.976500747703,0.546440839767,-0.333353679006,0.07202100753699997
12,12,neutral,0.592867851257,-0.937284463027,0.676842927933,0.0744956816309,0.08397507667600002
12,13,incongruent,0.607701063156,-0.945127719962,0.691707134247,-0.0980559709464,0.084006071091
12,14,incongruent,0.455220222473,-0.984344004639,0.547194004059,-0.0509964293344,0.091973781586
12,15,neutral,0.540020942688,-0.921597949156,0.631997823715,-0.231391338847,0.09197688102699997
12,16,neutral,0.615384101868,-0.952970976897,1.19933700562,-0.0196234015931,0.5839529037519999
12,17,neutral,0.584881067276,-0.913754692221,0.660900115967,-0.200018311106,0.07601904869100007
12,18,neutral,0.500324010849,-0.952970976897,0.588343143463,0.223517563402,0.08801913261399996
12,19,neutral,0.604665994644,-0.945127719962,0.680677890778,-0.403942991424,0.07601189613400006
12,20,congruent,0.464579820633,-0.929441206091,0.556571960449,-0.0431531723991,0.09199213981600002
12,21,congruent,0.575619935989,-0.913754692221,0.655642032623,-0.200018311106,0.08002209663400006
12,22,congruent,0.416878938675,-0.945127719962,0.500898838043,-0.207861568041,0.08401989936799997
12,23,incongruent,0.500916004181,-0.945127719962,0.584932088852,0.145084994049,0.08401608467099997
12,24,neutral,0.514582157135,-0.945127719962,0.614566087723,0.372539445173,0.09998393058800004
12,25,incongruent,0.583640098572,-0.992187261574,0.687628984451,-0.0666829432051,0.1039888858789999
12,26,neutral,0.508955001831,-0.937284463027,0.584967136383,0.0588091677602,0.07601213455200007
12,27,congruent,0.448858976364,-0.921597949156,0.552846908569,-0.0588396862697,0.10398793220499997
12,28,incongruent,0.524047136307,-0.976500747703,0.624034166336,0.184301278726,0.099987030029
12,29,congruent,0.60350394249,-0.984344004639,0.679466962814,-0.380413220618,0.07596302032400004
12,30,neutral,0.419139862061,-0.913754692221,0.491133928299,-0.200018311106,0.07199406623799998
12,31,neutral,0.528814077377,-0.921597949156,0.620822191238,0.0195928830836,0.09200811386099994
12,32,incongruent,0.492102861404,-0.921597949156,0.556072950363,-0.42747276223,0.06397008895899997
13,1,neutral,0.62263417244,-0.88238166448,0.686614990234,0.317636646626,0.063980817794
13,2,neutral,0.49214887619,-0.874538407544,0.560139894485,0.0744956816309,0.06799101829500004
13,3,incongruent,0.454988002777,-0.913754692221,0.523008823395,0.239204077273,0.06802082061799997
13,4,incongruent,0.427706003189,-0.913754692221,0.507730960846,-0.0353099154637,0.08002495765700002
13,5,congruent,0.389050006866,-0.952970976897,0.46501994133,-0.0039368877224,0.07596993446400002
13,6,neutral,0.419497013092,-0.937284463027,0.491487979889,-0.356883449812,0.07199096679700001
13,7,neutral,0.728855848312,-0.905911435286,0.808861017227,0.199987792596,0.08000516891499998
13,8,incongruent,0.471748113632,-0.890224921415,0.543752193451,0.0666524246956,0.07200407981900003
13,9,neutral,0.464406967163,-0.937284463027,0.556362867355,-0.0039368877224,0.09195590019199995
13,10,neutral,0.619905948639,-0.945127719962,0.707872152328,-0.262764366588,0.0879662036890001
13,11,incongruent,0.5688829422,-0.968657490768,0.648864030838,-0.145115512558,0.07998108863800002
13,12,neutral,0.501139879227,-0.937284463027,0.597107887268,0.137241737114,0.09596800804100003
13,13,congruent,0.567695856094,-0.945127719962,0.679707050323,-0.137272255623,0.11201119422900008
13,14,neutral,0.527949094772,-0.937284463027,0.619954109192,0.0666524246956,0.09200501441999998
13,15,congruent,0.448621988297,-0.929441206091,0.520612955093,-0.364726706748,0.07199096679599998
13,16,congruent,0.817009210587,-0.913754692221,0.901026010513,-0.105899227882,0.08401679992599997
13,17,congruent,0.439886808395,-0.976500747703,0.523882865906,-0.0823694570757,0.08399605751099998
13,18,neutral,0.483990907669,-0.89806817835,0.575988054276,0.317636646626,0.09199714660699998
13,19,congruent,0.432773113251,-0.921597949156,0.520789146423,0.145084994049,0.08801603317200002
13,20,incongruent,0.683854818344,-0.937284463027,0.759868860245,-0.113742484817,0.07601404190100003
13,21,neutral,0.428850889206,-0.984344004639,0.524863958359,0.00390636921293,0.09601306915300001
13,22,neutral,0.435816049576,-0.937284463027,0.523813009262,-0.0509964293344,0.08799695968600002
13,23,neutral,0.528486013412,-0.937284463027,0.612492084503,-0.184331797235,0.084006071091
13,24,neutral,0.49561214447,-0.937284463027,0.58761715889,0.16077150792,0.09200501441999998
13,25,incongruent,0.532435894012,-0.945127719962,0.61244392395,-0.0666829432051,0.08000802993800005
13,26,neutral,0.500893115997,-0.937284463027,0.620896100998,0.262733848079,0.12000298500099993
13,27,incongruent,0.55997800827,-0.937284463027,1.19998502731,0.121555223243,0.6400070190399999
13,28,congruent,0.476562976837,-0.905911435286,0.568574905396,0.890194402905,0.09201192855899998
13,29,congruent,0.491341114044,-0.976500747703,0.719328165054,0.756859035005,0.22798705101
13,30,neutral,0.47896194458,-0.89806817835,0.574959039688,0.756859035005,0.09599709510799997
13,31,neutral,0.5923640728,-0.945127719962,0.668380975723,0.898037659841,0.07601690292300001
13,32,incongruent,0.540637969971,-0.851008636738,0.632670164108,0.654896694845,0.09203219413700003
14,1,neutral,0.780589818954,-0.945127719962,0.848569869995,0.741172521134,0.06798005104099991
14,2,neutral,0.391364097595,-0.874538407544,0.455398082733,0.443128757591,0.06403398513799996
14,3,incongruent,0.512103796005,-0.89806817835,0.596118927002,0.145084994049,0.08401513099699998
14,4,neutral,0.491348028183,-0.890224921415,0.563332080841,0.152928250984,0.07198405265799995
14,5,incongruent,0.588256120682,-0.929441206091,0.672276973724,0.145084994049,0.08402085304200002
14,6,neutral,0.476281166077,-0.937284463027,0.576275110245,0.435285500656,0.099993944168
14,7,neutral,0.501154184341,-0.929441206091,0.613104104996,0.364696188238,0.11194992065499998
14,8,congruent,0.463952064514,-0.984344004639,0.563943147659,0.388225959044,0.09999108314499999
14,9,congruent,0.596042156219,-0.945127719962,0.692039012909,0.356852931303,0.09599685669000002
14,10,neutral,0.493077993393,-0.968657490768,0.58905005455,0.27842036195,0.09597206115700002
14,11,incongruent,0.764131069183,-0.929441206091,0.884132146835,0.725486007263,0.12000107765199997
14,12,neutral,0.57648897171,-0.921597949156,0.672492980957,0.741172521134,0.09600400924700003
14,13,congruent,0.491750001907,-0.992187261574,0.575725793839,0.505874813074,0.083975791932
14,14,congruent,0.427906036377,-0.992187261574,0.519908905029,0.403912472915,0.09200286865200002
14,15,neutral,0.500874996185,-0.984344004639,0.60490489006,0.349009674368,0.10402989387500006
14,16,incongruent,0.545008897781,-0.937284463027,0.621020078659,0.16077150792,0.07601118087799996
14,17,neutral,0.463634967804,-0.945127719962,0.567621946335,0.27842036195,0.10398697853099997
14,18,incongruent,0.560078859329,-0.89806817835,0.664080858231,0.254890591144,0.10400199890200001
14,19,neutral,0.525030136108,-0.905911435286,0.633069992065,0.270577105014,0.10803985595700005
14,20,neutral,0.435880899429,-0.921597949156,0.535904884338,0.309793389691,0.100023984909
14,21,congruent,0.684967041016,-0.937284463027,0.772967100143,0.207831049532,0.08800005912699993
14,22,congruent,0.511502981186,-0.937284463027,0.595504999161,0.113711966308,0.08400201797499995
14,23,congruent,0.496017932892,-0.960814233833,0.608021020889,0.145084994049,0.11200308799699998
14,24,incongruent,0.55501294136,-0.960814233833,0.651005029678,0.0588091677602,0.09599208831799999
14,25,congruent,0.559090137482,-0.929441206091,0.663139104843,-0.270607623524,0.104048967361
14,26,incongruent,0.563765048981,-0.913754692221,0.659754991531,0.29410687582,0.09598994255000004
14,27,incongruent,0.455674886703,-0.937284463027,0.539655923843,0.0352793969543,0.08398103713999999
14,28,neutral,0.592726945877,-0.913754692221,0.692769050598,-0.3098239082,0.10004210472099995
14,29,neutral,0.512718200684,-0.937284463027,0.624710083008,-0.184331797235,0.11199188232400004
14,30,neutral,0.464851856232,-0.89806817835,0.540872812271,0.262733848079,0.07602095603900005
14,31,neutral,0.360076904297,-0.952970976897,0.436089038849,1.0,0.07601213455200001
14,32,neutral,0.436267137527,-0.952970976897,0.568275213242,1.0,0.132008075715
15,1,congruent,1.12831187248,-0.960814233833,1.69232702255,-0.207861568041,0.5640151500699999
15,2,neutral,0.744803190231,-0.945127719962,0.844779968262,0.145084994049,0.09997677803100002
15,3,congruent,0.434924125671,-0.913754692221,0.510927915573,-0.1764885403,0.07600378990200002
15,4,neutral,3.55176901817,-0.984344004639,4.17574310303,-0.278450880459,0.6239740848600004
15,5,incongruent,0.555342197418,-0.874538407544,0.64337015152,0.654896694845,0.08802795410200004
15,6,incongruent,0.371611118317,-0.984344004639,0.463572025299,0.0509659108249,0.09196090698199999
15,7,neutral,0.343847036362,-0.960814233833,0.427849054337,0.301950132756,0.08400201797500001
15,8,incongruent,0.31697177887,-0.913754692221,0.380958795547,-0.278450880459,0.06398701667700002
15,9,neutral,0.532917976379,-0.929441206091,0.616906881332,-0.231391338847,0.08398890495300004
15,10,neutral,0.583801031113,-0.905911435286,0.687800884247,0.301950132756,0.10399985313400006
15,11,neutral,0.471445083618,-0.929441206091,0.595416069031,0.121555223243,0.12397098541299995
15,12,neutral,0.475988149643,-0.945127719962,0.559937953949,0.631366924039,0.08394980430600002
15,13,neutral,0.435216903687,-0.984344004639,0.519243955612,0.52940458388,0.08402705192499998
15,14,incongruent,0.484353065491,-0.976500747703,0.60432100296,0.364696188238,0.11996793746900003
15,15,neutral,0.724898099899,-0.937284463027,0.816879034042,0.239204077273,0.09198093414300001
