block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
15,16,neutral,0.4641289711,-0.874538407544,0.540148019791,0.788232062746,0.07601904869100001
15,17,incongruent,0.500002145767,-0.960814233833,0.575992107391,-0.105899227882,0.07598996162400007
15,18,incongruent,0.47177696228,-0.890224921415,0.539812088013,0.0588091677602,0.06803512573299997
15,19,incongruent,0.69681096077,-0.929441206091,0.812813043594,0.490188299203,0.11600208282399993
15,20,congruent,0.483379840851,-0.937284463027,0.575397014618,0.403912472915,0.09201717376699997
15,21,congruent,0.381036996841,-0.89806817835,0.457031011581,-0.0509964293344,0.07599401474
15,22,neutral,0.468595981598,-0.945127719962,0.776585102081,0.333323160497,0.307989120483
15,23,congruent,0.528355121613,-0.937284463027,0.616321086884,-0.325510422071,0.08796596527099998
15,24,incongruent,0.519567966461,-0.929441206091,0.611541986465,0.207831049532,0.09197402000400001
15,25,congruent,0.392201185226,-0.968657490768,0.504190206528,0.231360820338,0.11198902130199995
15,26,neutral,0.576941013336,-0.952970976897,0.672911882401,0.41175572985,0.09597086906499996
15,27,congruent,0.443866014481,-0.929441206091,0.559840917587,0.231360820338,0.11597490310600006
15,28,congruent,0.406933069229,-0.945127719962,0.506907939911,0.498031556139,0.099974870682
15,29,neutral,0.47541809082,-0.929441206091,0.575423002243,0.0980254524369,0.100004911423
15,30,neutral,0.56288599968,-0.952970976897,0.66685295105,0.113711966308,0.10396695137
15,31,neutral,0.736716032028,-0.929441206091,0.816689014435,-0.356883449812,0.07997298240700002
15,32,neutral,0.612565040588,-0.929441206091,0.71661400795,0.121555223243,0.10404896736199998
16,1,incongruent,0.956842184067,-0.929441206091,1.04084801674,-0.105899227882,0.0840058326730001
16,2,neutral,0.566611051559,-0.968657490768,0.658638954163,-0.0353099154637,0.09202790260399996
16,3,neutral,0.355413913727,-0.992187261574,0.447391033173,-0.254921109653,0.09197711944600001
16,4,neutral,0.412707090378,-0.952970976897,0.504683971405,0.0509659108249,0.09197688102699997
16,5,congruent,0.535370111465,-0.952970976897,0.63139295578,-0.121585741752,0.09602284431499997
16,6,congruent,0.866786956787,-0.929441206091,0.950767040253,0.0509659108249,0.08398008346599994
16,7,incongruent,0.612421035767,-0.984344004639,0.704401016235,0.286263618885,0.09197998046799993
16,8,neutral,0.531934022903,-0.992187261574,0.603893041611,0.0901821955016,0.07195901870800003
16,9,incongruent,0.604016065598,-0.960814233833,0.676010847092,-0.380413220618,0.07199478149399996
16,10,congruent,0.403892993927,-0.945127719962,0.943858146667,-0.0509964293344,0.53996515274
16,11,incongruent,0.540282964706,-0.937284463027,0.668284893036,0.780388805811,0.12800192833000001
16,12,neutral,0.432995080948,-0.905911435286,0.508991956711,-0.090212714011,0.07599687576299996
16,13,incongruent,0.476552963257,-0.976500747703,0.560540914536,-0.0745262001404,0.083987951279
16,14,neutral,0.372263908386,-0.952970976897,0.464281797409,-0.200018311106,0.09201788902300001
16,15,congruent,0.380365133286,-0.952970976897,0.47635102272,0.733329264199,0.095985889434
16,16,neutral,0.540282964706,-0.992187261574,0.644283056259,-0.090212714011,0.10400009155299994
16,17,neutral,0.464236021042,-0.945127719962,0.528228998184,-0.364726706748,0.06399297714200003
16,18,congruent,0.483896970749,-0.929441206091,0.559908151627,0.231360820338,0.07601118087800002
16,19,incongruent,0.472182035446,-0.945127719962,0.596179962158,0.521561326945,0.12399792671199994
16,20,neutral,0.44745182991,-0.921597949156,0.527433872223,0.76470229194,0.07998204231299999
16,21,neutral,0.431830883026,-0.88238166448,0.503854990005,0.827448347423,0.07202410697900002
16,22,incongruent,0.464999914169,-0.921597949156,0.548996925354,0.607837153233,0.08399701118500003
16,23,neutral,0.444329023361,-0.976500747703,0.528317928314,0.701956236457,0.08398890495300004
16,24,neutral,0.476891994476,-0.921597949156,0.56888794899,0.780388805811,0.09199595451399994
16,25,neutral,0.564241170883,-0.913754692221,0.652229070663,0.960783715323,0.08798789977999999
16,26,congruent,0.575020074844,-0.88238166448,0.631026983261,1.0,0.05600690841700007
16,27,neutral,0.488480806351,-0.976500747703,0.564469814301,0.105868709372,0.07598900794999996
16,28,neutral,0.495815992355,-0.937284463027,0.57182598114,0.239204077273,0.07600998878500004
16,29,congruent,0.424218893051,-0.89806817835,0.492184877396,0.00390636921293,0.06796598434499995
16,30,incongruent,0.44895195961,-0.929441206091,0.524930000305,0.333323160497,0.07597804069500003
16,31,congruent,0.533013820648,-0.929441206091,0.605010032654,-0.1764885403,0.07199621200600004
16,32,neutral,0.892936229706,-0.984344004639,0.984886169434,0.560777611621,0.09194993972800003
17,1,congruent,0.511299133301,-0.858851893674,0.575277090073,0.741172521134,0.06397795677200002
17,2,neutral,0.475275993347,-0.952970976897,0.551280021667,-0.0117801446577,0.07600402831999997
17,3,neutral,0.435982942581,-0.945127719962,0.507977962494,-0.231391338847,0.07199501991299995
17,4,neutral,0.472619056702,-0.937284463027,0.540604114532,-0.207861568041,0.06798505782999997
17,5,incongruent,0.411806106567,-0.945127719962,0.495815038681,-0.200018311106,0.08400893211400001
17,6,neutral,0.9526720047,-0.945127719962,1.04464888573,-0.184331797235,0.09197688103000001
17,7,congruent,0.363615989685,-0.866695150609,0.427602052689,0.725486007263,0.063986063004
17,8,congruent,0.364977121353,-0.960814233833,0.464946985245,0.380382702109,0.09996986389200002
17,9,neutral,0.464267969131,-0.913754692221,0.552265882492,0.231360820338,0.08799791336100005
17,10,neutral,0.399944067001,-0.905911435286,0.467892885208,-0.113742484817,0.067948818207
17,11,congruent,0.391932964325,-0.913754692221,0.475938081741,0.129398480178,0.08400511741599997
17,12,neutral,0.453040838242,-0.984344004639,0.537056922913,-0.0666829432051,0.08401608467100002
17,13,congruent,0.416243076324,-0.952970976897,0.508238077164,0.443128757591,0.09199500084000006
17,14,incongruent,0.716889858246,-0.905911435286,0.81290602684,0.17645802179,0.09601616859399997
17,15,incongruent,0.475724935532,-0.945127719962,0.559691905975,0.0823389385662,0.08396697044299994
17,16,neutral,0.464371204376,-0.929441206091,0.560377120972,0.207831049532,0.096005916596
17,17,neutral,0.447607040405,-0.937284463027,0.519606113434,0.0980254524369,0.071999073029
17,18,neutral,0.476464033127,-0.929441206091,0.556468963623,-0.0196234015931,0.08000493049600005
17,19,neutral,0.592952013016,-0.976500747703,1.19693303108,0.592150639363,0.603981018064
17,20,neutral,0.480068206787,-0.976500747703,0.604057073593,0.584307382427,0.12398886680599996
17,21,incongruent,0.530918121338,-0.937284463027,0.606926202774,-0.278450880459,0.07600808143600002
17,22,neutral,0.50352191925,-0.929441206091,0.579538822174,-0.184331797235,0.07601690292399998
17,23,neutral,0.552044868469,-0.929441206091,0.636057853699,-0.215704824976,0.08401298523
17,24,neutral,0.455201148987,-0.992187261574,0.547189950943,-0.121585741752,0.09198880195600007
17,25,incongruent,0.408841133118,-0.976500747703,0.500841140747,-0.0666829432051,0.09200000762900001
17,26,congruent,0.547732114792,-0.937284463027,0.627732992172,-0.419629505295,0.08000087737999995
17,27,incongruent,0.567899942398,-0.921597949156,0.659910917282,0.372539445173,0.09201097488400001
17,28,incongruent,0.444164037704,-0.976500747703,0.556169986725,-0.29413739433,0.11200594902099997
17,29,congruent,0.561074972153,-0.968657490768,0.653082132339,0.270577105014,0.09200716018600008
17,30,neutral,0.611459970474,-0.913754692221,0.715481996536,0.513718070009,0.10402202606199995
17,31,incongruent,0.504362106323,-0.976500747703,0.60435295105,0.490188299203,0.09999084472699993
17,32,congruent,0.51971411705,-0.976500747703,0.611706018448,0.301950132756,0.09199190139799995
18,1,incongruent,0.600467920303,-0.905911435286,0.684438943863,0.364696188238,0.08397102355999997
18,2,congruent,0.454998970032,-0.937284463027,0.538984775543,0.168614764855,0.08398580551099993
18,3,neutral,0.503554105759,-0.905911435286,0.575567960739,0.262733848079,0.07201385498000001
18,4,neutral,0.480033874512,-0.937284463027,0.564016819,0.450972014527,0.08398294448799998
18,5,neutral,0.548367023468,-0.937284463027,0.660326004028,0.286263618885,0.11195898055999998
18,6,neutral,0.484833955765,-0.976500747703,0.568851947784,0.599993896298,0.08401799201899995
18,7,congruent,0.327804088593,-0.89806817835,0.411827087402,0.662739951781,0.08402299880900005
18,8,incongruent,0.404005050659,-0.937284463027,0.495991945267,0.607837153233,0.09198689460800002
18,9,neutral,0.443547964096,-0.929441206091,0.535565853119,0.349009674368,0.09201788902299995
18,10,neutral,0.464524030685,-0.984344004639,0.548509120941,0.403912472915,0.08398509025600004
18,11,congruent,0.40882396698,-0.929441206091,0.49284696579,0.199987792596,0.08402299880999997
18,12,neutral,0.496839046478,-0.945127719962,0.576802968979,0.513718070009,0.07996392250099998
18,13,neutral,0.520567893982,-0.929441206091,0.592545032501,0.152928250984,0.071977138519
18,14,neutral,0.536159992218,-0.976500747703,0.624191999435,0.396069215979,0.088032007217
18,15,neutral,0.460512876511,-0.984344004639,0.544507026672,-0.286294137394,0.08399415016100004
18,16,congruent,0.472922086716,-0.952970976897,0.556920051575,0.0980254524369,0.08399796485900002
18,17,neutral,0.448188066483,-0.929441206091,0.516206979752,0.0509659108249,0.068018913269
18,18,neutral,0.512881040573,-0.952970976897,0.608858108521,-0.0666829432051,0.09597706794799998
18,19,neutral,0.512510061264,-0.921597949156,0.604511022568,0.152928250984,0.09200096130400004
18,20,congruent,0.504896879196,-0.937284463027,1.00088596344,0.498031556139,0.495989084244
18,21,neutral,0.547257900238,-0.937284463027,0.643259048462,0.64705343791,0.09600114822399997
18,22,incongruent,0.456732034683,-0.89806817835,0.53271317482,0.607837153233,0.07598114013700003
18,23,congruent,0.591495990753,-0.913754692221,0.67550110817,0.749015778069,0.08400511741700001
18,24,incongruent,0.484904050827,-0.952970976897,0.588907957077,0.419598986785,0.10400390625000006
18,25,neutral,0.47588300705,-0.913754692221,0.58789896965,0.584307382427,0.11201596260000002
18,26,incongruent,0.555730104446,-0.945127719962,0.659736156464,0.560777611621,0.10400605201799995
18,27,congruent,0.672066926956,-0.929441206091,0.764039039612,-0.317667165136,0.09197211265600003
18,28,congruent,0.440438985825,-0.937284463027,0.532445907593,0.427442243721,0.09200692176800002
18,29,incongruent,0.480947971344,-0.945127719962,0.576888799667,0.364696188238,0.095940828323
18,30,incongruent,0.568727016449,-0.952970976897,0.652740955353,0.27842036195,0.084013938904
18,31,incongruent,0.392791986465,-0.952970976897,0.472794771194,0.192144535661,0.08000278472899996
18,32,neutral,0.539862155914,-0.921597949156,0.631897211075,0.552934354686,0.09203505516099997
19,1,neutral,0.903319835663,-0.945127719962,1.00330281258,0.52940458388,0.09998297691700009
19,2,congruent,0.484405994415,-0.921597949156,0.560395002365,0.372539445173,0.07598900794999996
19,3,neutral,0.396001815796,-0.921597949156,0.455976009369,-0.356883449812,0.05997419357299999
19,4,neutral,0.436064958572,-0.968657490768,0.520036935806,-0.0431531723991,0.08397197723399996
19,5,congruent,0.447752952576,-0.89806817835,0.531708955765,0.372539445173,0.08395600318899998
19,6,neutral,0.348448991776,-0.945127719962,0.428447961807,-0.0980559709464,0.07999897003099998
19,7,neutral,0.478904008865,-0.945127719962,0.566906929016,0.239204077273,0.08800292015100003
19,8,neutral,0.427854061127,-0.937284463027,0.511852025986,0.427442243721,0.08399796485900002
19,9,incongruent,0.520624160767,-0.929441206091,0.588593006134,0.0744956816309,0.06796884536699999
19,10,neutral,0.37177491188,-0.952970976897,0.455788850784,0.199987792596,0.084013938904
19,11,incongruent,0.428826093674,-0.976500747703,0.504791021347,0.0431226538896,0.07596492767300006
19,12,congruent,0.559955120087,-0.937284463027,0.643986940384,0.29410687582,0.08403182029699996
19,13,neutral,0.479767084122,-0.968657490768,0.5717420578,0.458815271462,0.091974973678
19,14,congruent,0.440918922424,-0.945127719962,0.520935058594,0.262733848079,0.08001613617000003
19,15,incongruent,0.352097988129,-0.937284463027,0.424088001251,0.16077150792,0.07199001312199999
19,16,neutral,0.515831947327,-0.952970976897,1.08380794525,0.0274361400189,0.567975997923
19,17,incongruent,0.460470914841,-0.976500747703,0.568454027176,0.333323160497,0.10798311233500002
19,18,neutral,0.576364040375,-0.945127719962,0.660341978073,-0.121585741752,0.083977937698
19,19,congruent,0.353028059006,-0.921597949156,0.445018053055,0.286263618885,0.09198999404899999
19,20,incongruent,0.484616994858,-0.921597949156,0.584603071213,0.301950132756,0.09998607635500001
19,21,neutral,0.500921010971,-0.952970976897,0.596885919571,0.709799493393,0.09596490860000007
19,22,congruent,0.492209911346,-0.945127719962,0.584206104279,-0.0588396862697,0.09199619293299999
19,23,neutral,0.517035007477,-0.952970976897,0.625037193298,0.458815271462,0.10800218582099996
19,24,incongruent,0.555880069733,-0.952970976897,0.647876977921,0.372539445173,0.09199690818799999
19,25,incongruent,0.547178030014,-0.921597949156,0.651162147522,0.403912472915,0.10398411750799996
19,26,neutral,0.435719966888,-0.937284463027,0.519695997238,0.0352793969543,0.08397603034999995
19,27,neutral,0.688982009888,-0.976500747703,0.760986089706,-0.396099734489,0.07200407981800006
19,28,incongruent,0.513011217117,-0.945127719962,0.613018035889,0.0352793969543,0.1000068187719999
19,29,neutral,0.520589113235,-0.960814233833,0.63259601593,0.16077150792,0.11200690269500002
19,30,congruent,0.503607988358,-0.913754692221,0.59560585022,0.0509659108249,0.09199786186199999
19,31,neutral,0.436870098114,-0.976500747703,0.536859989166,0.309793389691,0.09998989105199996
19,32,congruent,0.407385110855,-0.874538407544,0.475378990173,0.247047334208,0.067993879318
20,1,neutral,0.483381032944,-0.913754692221,0.575356960297,0.231360820338,0.09197592735300003
20,2,neutral,0.472061157227,-0.937284463027,0.556039094925,0.686269722587,0.08397793769800005
20,3,congruent,0.575448989868,-0.921597949156,0.651427030563,0.16077150792,0.07597804069500003
20,4,incongruent,0.483070850372,-0.984344004639,0.591087818146,-0.145115512558,0.108016967774
20,5,neutral,0.596925020218,-0.937284463027,0.67294216156,-0.0588396862697,0.076017141342
20,6,neutral,0.539664983749,-0.976500747703,0.623688936234,0.427442243721,0.08402395248500005
20,7,neutral,0.499527931213,-0.937284463027,0.599519968033,0.231360820338,0.09999203682000002
20,8,incongruent,0.547675848007,-0.921597949156,0.631693840027,0.113711966308,0.08401799202000004
20,9,congruent,0.440858840942,-0.937284463027,0.5208568573,0.199987792596,0.07999801635799997
20,10,neutral,0.496984958649,-0.937284463027,0.581004142761,-0.0039368877224,0.08401918411199999
20,11,neutral,0.73184800148,-0.913754692221,0.819836854935,-0.105899227882,0.08798885345500007
20,12,neutral,0.404671907425,-0.921597949156,0.480664014816,-0.278450880459,0.07599210739100004
20,13,incongruent,0.455559015274,-0.929441206091,0.539530992508,-0.0980559709464,0.08397197723399996
20,14,neutral,0.428816080093,-0.913754692221,0.512789011002,-0.152958769494,0.08397293090900004
20,15,congruent,0.408947944641,-0.929441206091,0.492962121964,0.129398480178,0.08401417732300004
20,16,neutral,0.583667039871,-0.937284463027,0.671653032303,0.0588091677602,0.087985992432
20,17,incongruent,0.871937036514,-0.921597949156,1.59993290901,0.0666524246956,0.7279958724960001
20,18,incongruent,0.44383597374,-0.937284463027,0.54382610321,0.356852931303,0.09999012947000002
20,19,congruent,0.380846977234,-0.921597949156,0.476866006851,0.254890591144,0.09601902961699998
20,20,congruent,0.352021932602,-0.921597949156,0.436022996902,0.137241737114,0.08400106430000004
20,21,neutral,0.476897001266,-0.913754692221,0.57687497139,0.490188299203,0.099977970124
20,22,congruent,0.464134931564,-0.929441206091,0.592163801193,0.184301278726,0.12802886962900006
20,23,congruent,0.444950819016,-0.937284463027,0.512964010239,-0.0509964293344,0.06801319122299998
20,24,incongruent,0.742698907852,-0.976500747703,1.23864603043,0.333323160497,0.495947122578
20,25,incongruent,0.464488983154,-0.937284463027,0.564477920532,0.450972014527,0.09998893737799996
20,26,incongruent,0.511101007462,-0.937284463027,0.60307097435,0.560777611621,0.09196996688799997
20,27,neutral,0.424894094467,-0.992187261574,0.536906003952,0.0980254524369,0.11201190948500006
20,28,neutral,0.408200979233,-0.945127719962,0.528227090836,0.380382702109,0.12002611160299992
20,29,neutral,0.396055936813,-0.945127719962,0.516052007675,0.419598986785,0.11999607086200004
20,30,neutral,0.372982025146,-0.905911435286,0.472992897034,0.584307382427,0.10001087188800001
20,31,congruent,0.548090934753,-0.929441206091,0.652101993561,0.662739951781,0.10401105880799999
20,32,neutral,0.613001823425,-0.952970976897,0.701024055481,0.309793389691,0.08802223205600002
21,1,congruent,0.435087919235,-0.945127719962,0.531075000763,0.262733848079,0.09598708152799995
21,2,congruent,0.40904378891,-0.952970976897,0.493050813675,0.129398480178,0.084007024765
21,3,neutral,0.483122110367,-0.913754692221,0.583107948303,-0.113742484817,0.09998583793599997
21,4,neutral,0.456813097,-0.976500747703,0.548760175705,0.184301278726,0.09194707870500002
21,5,neutral,0.661018848419,-0.929441206091,0.785027980804,0.372539445173,0.124009132385
21,6,neutral,0.504473924637,-0.89806817835,0.568430900574,-0.270607623524,0.063956975937
21,7,incongruent,0.472880125046,-0.945127719962,0.568864107132,0.41175572985,0.09598398208599995
21,8,congruent,0.447200059891,-0.945127719962,0.539188146591,-0.215704824976,0.09198808670000003
21,9,neutral,0.481086969376,-0.929441206091,0.573088884354,-0.129428998688,0.09200191497799998
21,10,neutral,0.775950193405,-0.929441206091,1.37985706329,-0.152958769494,0.603906869885
21,11,neutral,0.50111413002,-0.992187261574,0.589066028595,-0.0980559709464,0.08795189857499996
21,12,congruent,0.475364208221,-0.976500747703,0.583330154419,0.0509659108249,0.10796594619800004
21,13,incongruent,0.552784919739,-0.952970976897,0.644754886627,-0.113742484817,0.09196996688799997
21,14,congruent,0.583245992661,-0.960814233833,0.66721701622,-0.466689046907,0.08397102355899999
21,15,incongruent,0.379945039749,-0.968657490768,0.471915960312,0.0823389385662,0.09197092056299999
21,16,neutral,0.498878002167,-0.89806817835,0.594841003418,0.513718070009,0.09596300125099994
21,17,incongruent,0.540467977524,-0.945127719962,0.61651802063,0.615680410169,0.07605004310600005
21,18,incongruent,0.435867071152,-0.937284463027,0.531883001328,-0.113742484817,0.09601593017600002
21,19,neutral,0.484612941742,-0.960814233833,0.596606016159,0.105868709372,0.11199307441700002
21,20,congruent,0.548585891724,-0.952970976897,0.640565872192,0.152928250984,0.09197998046800004
21,21,incongruent,0.5396900177,-0.945127719962,0.667704820633,0.552934354686,0.12801480293299994
21,22,neutral,0.504431962967,-0.937284463027,0.596405029297,0.231360820338,0.09197306633000002
21,23,incongruent,0.504104137421,-0.976500747703,0.616084098816,0.599993896298,0.111979961395
21,24,incongruent,0.79172706604,-0.905911435286,0.875726938248,0.286263618885,0.08399987220799998
21,25,congruent,0.540286064148,-0.89806817835,0.640272140503,0.709799493393,0.09998607635500001
21,26,neutral,0.612468004227,-0.890224921415,0.712463140488,0.929410687582,0.09999513626099998
21,27,neutral,0.463563919067,-0.952970976897,0.547546863556,0.709799493393,0.08398294448900001
21,28,neutral,0.505064964294,-0.960814233833,0.617053985596,0.41175572985,0.11198902130199995
21,29,neutral,0.703850030899,-0.960814233833,0.787871837616,0.388225959044,0.08402180671699999
21,30,neutral,0.412132978439,-0.968657490768,0.512089014053,0.333323160497,0.09995603561400002
21,31,neutral,0.471061944962,-0.945127719962,0.563092947006,0.364696188238,0.092031002044
21,32,congruent,0.491259098053,-0.929441206091,0.643249034882,0.788232062746,0.15198993682900003
22,1,congruent,0.508150100708,-0.937284463027,0.608175992966,0.505874813074,0.10002589225799996
22,2,congruent,0.464907169342,-0.913754692221,0.556859016418,0.780388805811,0.09195184707599996
22,3,neutral,0.519858121872,-0.937284463027,0.603888988495,0.0588091677602,0.08403086662299997
22,4,neutral,0.619845867157,-0.937284463027,0.739842891693,0.199987792596,0.11999702453600003
22,5,neutral,0.501049995422,-0.952970976897,0.613038063049,0.552934354686,0.11198806762699998
22,6,neutral,0.527957201004,-0.937284463027,0.751953125,0.686269722587,0.223995923996
22,7,incongruent,0.527590990067,-0.874538407544,0.627600908279,0.843134861293,0.1000099182119999
22,8,congruent,0.436886072159,-0.945127719962,0.536867141724,0.113711966308,0.09998106956499997
22,9,incongruent,0.540102005005,-0.960814233833,0.668071985245,0.129398480178,0.12796998023999995
22,10,neutral,0.63286614418,-0.937284463027,0.756864070892,0.16077150792,0.12399792671200005
22,11,congruent,0.483806848526,-0.89806817835,0.519773006439,0.121555223243,0.03596615791300006
22,12,congruent,0.463677883148,-0.929441206091,0.567677021027,0.0901821955016,0.103999137879
22,13,incongruent,0.602426052094,-0.937284463027,0.746433019638,0.223517563402,0.144006967544
22,14,neutral,0.47284579277,-0.937284463027,0.572872877121,0.192144535661,0.100027084351
22,15,neutral,0.587507009506,-0.921597949156,0.679492950439,0.152928250984,0.09198594093300005
22,16,incongruent,0.864900112152,-0.984344004639,0.97690320015,-0.286294137394,0.11200308799799996
22,17,neutral,0.624336957932,-0.913754692221,0.732299804688,0.356852931303,0.1079628467560001
22,18,incongruent,0.852863073349,-0.937284463027,1.2928481102,0.780388805811,0.439985036851
22,19,neutral,1.19255304337,-0.905911435286,1.2925491333,0.52940458388,0.09999608993000009
22,20,congruent,0.904361963272,-0.937284463027,1.00432300568,0.145084994049,0.09996104240800008
22,21,incongruent,0.676963806152,-0.913754692221,0.788960933685,0.372539445173,0.11199712753299995
22,22,neutral,0.586999893188,-0.913754692221,0.691009044647,0.356852931303,0.10400915145899992
22,23,neutral,0.603955984116,-0.921597949156,0.73592710495,0.458815271462,0.13197112083399998
22,24,congruent,0.623337030411,-0.937284463027,0.743293046951,0.513718070009,0.11995601653999999
22,25,neutral,0.471436977386,-0.945127719962,0.567445993423,-0.129428998688,0.09600901603699996
22,26,neutral,0.734956026077,-0.952970976897,1.00297498703,-0.0353099154637,0.26801896095300004
22,27,congruent,0.493010044098,-0.913754692221,0.596992015839,0.207831049532,0.10398197174099999
22,28,neutral,0.676930904388,-0.929441206091,0.772907972336,-0.0588396862697,0.09597706794799998
22,29,neutral,0.531965970993,-0.921597949156,0.615976810455,0.388225959044,0.08401083946199994
22,30,neutral,0.476737976074,-0.984344004639,0.568709850311,0.0431226538896,0.09197187423699998
22,31,incongruent,0.472882986069,-0.937284463027,0.548826932907,-0.372569963683,0.07594394683800004
22,32,incongruent,0.520578861237,-0.945127719962,0.632565021515,-0.19217505417,0.11198616027800001
23,1,neutral,0.663779020309,-0.945127719962,0.779769182205,0.0823389385662,0.11599016189599998
23,2,incongruent,0.688814878464,-0.929441206091,0.796804904938,-0.19217505417,0.10799002647400002
23,3,neutral,0.495522975922,-0.913754692221,0.607532978058,0.0509659108249,0.11201000213599999
23,4,incongruent,0.596005916595,-0.921597949156,0.708040952682,0.17645802179,0.11203503608699994
23,5,neutral,0.641062021255,-0.968657490768,0.761044025421,-0.254921109653,0.11998200416600002
23,6,neutral,0.596188783646,-0.945127719962,0.716182947159,-0.0823694570757,0.11999416351299996
23,7,congruent,0.407821178436,-0.945127719962,0.511795043945,0.607837153233,0.10397386550899995
