block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
23,8,incongruent,0.427329063416,-0.913754692221,0.539317131042,0.427442243721,0.11198806762599994
23,9,incongruent,0.509129047394,-0.984344004639,0.633086204529,0.215674306467,0.123957157135
23,10,neutral,0.575441122055,-0.952970976897,0.667423009872,0.16077150792,0.09198188781700001
23,11,neutral,0.536304950714,-0.913754692221,0.632280826569,0.317636646626,0.095975875855
23,12,neutral,0.576804876328,-0.976500747703,0.660801887512,-0.215704824976,0.08399701118399994
23,13,neutral,0.548295974731,-0.984344004639,0.65228509903,0.0980254524369,0.10398912429899998
23,14,neutral,0.488718032837,-0.921597949156,0.600723981857,-0.0274666585284,0.11200594902000005
23,15,neutral,0.564702033997,-0.945127719962,0.6407289505,-0.0353099154637,0.07602691650299997
23,16,incongruent,0.668034076691,-0.945127719962,0.76803612709,0.0980254524369,0.10000205039900001
23,17,incongruent,0.519765138626,-0.976500747703,0.631765127182,0.0901821955016,0.11199998855599991
23,18,neutral,0.573046922684,-0.984344004639,0.665030002594,0.372539445173,0.09198307990999999
23,19,incongruent,0.408197164536,-0.89806817835,0.484203100204,0.725486007263,0.07600593566799996
23,20,neutral,0.456207990646,-0.945127719962,0.552181959152,0.490188299203,0.09597396850599998
23,21,congruent,0.468463897705,-0.960814233833,0.548425912857,-0.325510422071,0.07996201515200002
23,22,congruent,0.492918014526,-0.968657490768,0.604917049408,0.0823389385662,0.11199903488199997
23,23,neutral,0.4839220047,-0.937284463027,0.579909086227,0.474501785333,0.09598708152699997
23,24,congruent,0.412937879562,-0.913754692221,0.492919921875,-0.0431531723991,0.07998204231299999
23,25,congruent,0.491707086563,-0.952970976897,0.591716051102,0.145084994049,0.10000896453899999
23,26,congruent,0.620844841003,-0.984344004639,0.764838933945,-0.200018311106,0.14399409294200005
23,27,congruent,0.912451982498,-0.952970976897,1.02042889595,0.152928250984,0.10797691345200011
23,28,congruent,0.680073976517,-0.929441206091,0.780107021332,-0.270607623524,0.10003304481500008
23,29,neutral,0.567239999771,-0.929441206091,0.687175035477,-0.105899227882,0.11993503570599995
23,30,incongruent,0.583480834961,-0.937284463027,0.687469005585,0.560777611621,0.10398817062400001
23,31,neutral,0.779820919037,-0.921597949156,0.883796930313,-0.0274666585284,0.10397601127599998
23,32,neutral,0.451904058456,-0.945127719962,0.535892009735,0.0744956816309,0.08398795127899994
24,1,incongruent,0.560476064682,-0.929441206091,0.660459041595,-0.0117801446577,0.09998297691300007
24,2,incongruent,0.388861894608,-0.921597949156,0.472869873047,-0.129428998688,0.08400797843899999
24,3,congruent,0.430619955063,-0.929441206091,0.526608943939,-0.0431531723991,0.09598898887600005
24,4,incongruent,0.427710056305,-0.952970976897,0.535699129105,-0.145115512558,0.10798907279999997
24,5,neutral,0.447856903076,-0.913754692221,0.539840936661,0.0588091677602,0.09198403358499996
24,6,neutral,0.68816280365,-0.984344004639,0.772166013718,-0.388256477554,0.08400321006799993
24,7,neutral,0.871798992157,-0.937284463027,0.975772857666,-0.0823694570757,0.10397386550900001
24,8,neutral,0.583946943283,-0.913754692221,0.659917831421,-0.0666829432051,0.07597088813800001
24,9,incongruent,0.539709091187,-0.937284463027,0.63173699379,0.443128757591,0.09202790260300009
24,10,neutral,0.555202960968,-0.968657490768,0.63124704361,0.490188299203,0.07604408264199991
24,11,neutral,0.619308948517,-0.984344004639,0.703301906586,-0.0745262001404,0.08399295806899998
24,12,congruent,0.603907108307,-0.952970976897,0.795891046524,0.0588091677602,0.191983938217
24,13,neutral,0.471426963806,-0.921597949156,0.547435998917,1.0,0.07600903511099999
24,14,neutral,0.503903865814,-0.905911435286,0.595919847488,0.231360820338,0.09201598167399994
24,15,neutral,0.451883077621,-0.984344004639,0.563889026642,0.00390636921293,0.11200594902100003
24,16,congruent,0.36437702179,-0.968657490768,0.464349985123,0.0980254524369,0.09997296333300004
24,17,neutral,0.624560117722,-0.945127719962,0.70854306221,-0.388256477554,0.08398294448799992
24,18,neutral,0.399336099625,-0.952970976897,0.499315023422,0.192144535661,0.09997892379700002
24,19,congruent,0.512752056122,-0.945127719962,1.23675107956,0.0509659108249,0.723999023438
24,20,neutral,0.645020961761,-0.968657490768,0.772995948792,0.364696188238,0.12797498703099996
24,21,neutral,0.419430017471,-0.937284463027,0.507426977158,0.380382702109,0.087996959687
24,22,incongruent,0.480154037476,-0.960814233833,0.584136009216,-0.0980559709464,0.10398197173999996
24,23,neutral,0.400989055634,-0.976500747703,0.468966007233,-0.0117801446577,0.06797695159900002
24,24,congruent,0.411777019501,-0.952970976897,0.50377702713,-0.317667165136,0.09200000762900007
24,25,congruent,0.363963127136,-0.968657490768,0.455909967422,-0.0353099154637,0.09194684028600003
24,26,congruent,0.723614931107,-0.937284463027,0.811571836472,-0.0353099154637,0.087956905365
24,27,congruent,0.399724960327,-0.913754692221,0.479737997055,0.0352793969543,0.08001303672799998
24,28,neutral,0.479848861694,-0.89806817835,0.575855970383,-0.0353099154637,0.09600710868899998
24,29,neutral,0.50469493866,-0.929441206091,0.59667801857,0.129398480178,0.09198307990999999
24,30,incongruent,1.05590701103,-0.937284463027,1.15991091728,0.16077150792,0.10400390625
24,31,incongruent,0.632430076599,-0.968657490768,0.716392993927,0.388225959044,0.08396291732799999
24,32,incongruent,0.519170999527,-0.952970976897,0.611200094223,0.349009674368,0.09202909469600007
25,1,incongruent,0.528902053833,-0.937284463027,0.60492515564,-0.325510422071,0.076023101807
25,2,incongruent,0.456523895264,-0.976500747703,0.55252289772,0.207831049532,0.09599900245599996
25,3,congruent,0.519635915756,-0.921597949156,0.607600927353,0.239204077273,0.08796501159699999
25,4,neutral,0.373054027557,-0.929441206091,0.461081027985,-0.349040192877,0.08802700042799999
25,5,neutral,0.5047519207,-0.952970976897,0.584753036499,-0.458845789972,0.08000111579900004
25,6,incongruent,0.39996099472,-0.937284463027,0.499955892563,-0.0353099154637,0.09999489784299997
25,7,incongruent,0.470809936523,-0.945127719962,0.582788944244,0.41175572985,0.11197900772099995
25,8,congruent,0.508589029312,-0.945127719962,0.620599985123,-0.160802026429,0.11201095581099996
25,9,neutral,0.392863035202,-0.921597949156,0.472867012024,-0.1764885403,0.080003976822
25,10,incongruent,0.38015794754,-0.905911435286,0.464164972305,-0.0980559709464,0.084007024765
25,11,neutral,0.452856063843,-0.992187261574,0.544838190079,0.333323160497,0.09198212623600005
25,12,congruent,0.375761032104,-0.945127719962,0.455749988556,-0.215704824976,0.07998895645199999
25,13,neutral,0.42480802536,-0.976500747703,0.520776987076,-0.356883449812,0.09596896171599995
25,14,neutral,0.540187835693,-0.952970976897,0.632124900818,0.152928250984,0.091937065125
25,15,neutral,0.596651792526,-0.945127719962,1.90865302086,-0.254921109653,1.3120012283340001
25,16,neutral,0.482895851135,-0.945127719962,0.594887018204,-0.0509964293344,0.11199116706900003
25,17,neutral,0.484121084213,-0.921597949156,0.576110124588,-0.0745262001404,0.09198904037500005
25,18,neutral,0.443382978439,-0.937284463027,0.531358957291,0.403912472915,0.08797597885200004
25,19,congruent,0.487226009369,-0.945127719962,0.587260007858,0.145084994049,0.10003399848900002
25,20,neutral,0.528954029083,-0.984344004639,0.628949165344,0.223517563402,0.09999513626099998
25,21,neutral,0.483563184738,-0.984344004639,0.575525999069,0.17645802179,0.09196281433100006
25,22,incongruent,0.436008930206,-0.921597949156,0.532015800476,0.474501785333,0.09600687026999993
25,23,neutral,0.435347080231,-0.960814233833,0.551336050034,0.0352793969543,0.115988969803
25,24,neutral,0.499944925308,-0.929441206091,0.739943027496,0.403912472915,0.23999810218800005
25,25,congruent,0.638964891434,-0.905911435286,0.738987922668,-0.3098239082,0.10002303123399992
25,26,incongruent,0.536999940872,-0.945127719962,0.633010864258,0.0588091677602,0.09601092338600004
25,27,congruent,0.6649081707,-0.937284463027,0.912885189056,0.207831049532,0.24797701835600006
25,28,congruent,0.527942895889,-0.921597949156,0.627933979034,0.396069215979,0.09999108314499994
25,29,incongruent,0.352818965912,-0.976500747703,0.456789970398,0.231360820338,0.103971004486
25,30,neutral,0.424337863922,-0.976500747703,0.512315988541,0.372539445173,0.08797812461900001
25,31,congruent,0.432001113892,-0.945127719962,0.515962123871,-0.231391338847,0.08396100997900002
25,32,neutral,0.464066982269,-0.960814233833,0.548051834106,-0.278450880459,0.083984851837
26,1,neutral,0.547940015793,-0.945127719962,0.639909029007,0.364696188238,0.09196901321399997
26,2,neutral,0.435523986816,-0.937284463027,0.519504070282,-0.0196234015931,0.08398008346599994
26,3,neutral,0.379841089249,-0.945127719962,0.463800191879,0.0588091677602,0.08395910263
26,4,neutral,0.484775066376,-0.913754692221,0.576768875122,-0.278450880459,0.09199380874600005
26,5,neutral,0.487880945206,-0.913754692221,0.571891069412,-0.278450880459,0.08401012420599996
26,6,neutral,0.527886867523,-0.952970976897,0.603887796402,-0.364726706748,0.07600092887900001
26,7,congruent,0.414748907089,-0.929441206091,0.526758909225,0.207831049532,0.11201000213600004
26,8,incongruent,0.427526950836,-0.929441206091,0.631501913071,0.0431226538896,0.203974962235
26,9,congruent,0.58086180687,-0.984344004639,0.672860860825,-0.0509964293344,0.09199905395499997
26,10,incongruent,0.527853965759,-0.89806817835,0.631841897964,0.592150639363,0.10398793220500002
26,11,neutral,0.587646007538,-0.945127719962,0.699638128281,0.364696188238,0.11199212074300002
26,12,incongruent,0.400182008743,-0.945127719962,0.492176055908,0.0274361400189,0.09199404716500004
26,13,congruent,0.576870918274,-0.905911435286,0.668838024139,-0.0745262001404,0.0919671058649999
26,14,incongruent,0.558702945709,-0.937284463027,0.638690948486,-0.137272255623,0.07998800277700002
26,15,congruent,0.54761505127,-0.945127719962,0.623656988144,-0.090212714011,0.07604193687399996
26,16,incongruent,0.532072782516,-0.976500747703,0.616062879562,0.0274361400189,0.08399009704600002
26,17,congruent,0.724990844727,-0.905911435286,0.808969020844,0.498031556139,0.08397817611699998
26,18,neutral,0.491987943649,-0.921597949156,0.555953025818,0.341166417432,0.06396508216899999
26,19,neutral,0.376314878464,-0.905911435286,0.420286893845,0.145084994049,0.043972015380999985
26,20,incongruent,0.519860982895,-0.858851893674,0.583862066269,0.670583208716,0.0640010833739999
26,21,incongruent,0.687887907028,-0.952970976897,0.759866952896,-0.152958769494,0.07197904586800008
26,22,neutral,0.452288866043,-0.945127719962,0.528305053711,-0.0196234015931,0.076016187668
26,23,incongruent,0.645051002502,-0.952970976897,0.729053020477,0.0117496261483,0.08400201797500007
26,24,neutral,0.4506919384,-0.929441206091,0.526676893234,-0.145115512558,0.07598495483400003
26,25,congruent,0.431208133698,-0.905911435286,0.515209197998,0.16077150792,0.08400106430000004
26,26,neutral,0.47601890564,-0.968657490768,0.576015949249,0.0195928830836,0.09999704360900002
26,27,neutral,0.500509023666,-0.937284463027,0.596504926682,-0.0823694570757,0.09599590301599992
26,28,congruent,0.464533090591,-0.952970976897,0.54854798317,0.152928250984,0.08401489257899997
26,29,neutral,0.471727132797,-0.976500747703,0.559700965881,-0.121585741752,0.08797383308400003
26,30,congruent,0.464685916901,-0.945127719962,0.56464600563,-0.0823694570757,0.09996008872900003
26,31,neutral,0.566694974899,-0.945127719962,0.650695800781,-0.301980651265,0.08400082588199997
26,32,neutral,0.548851966858,-0.945127719962,0.648824930191,-0.388256477554,0.09997296333299999
27,1,neutral,0.566640138626,-0.945127719962,0.658644199371,-0.0431531723991,0.092004060745
27,2,congruent,0.484925031662,-0.929441206091,0.560946941376,-0.0117801446577,0.07602190971399997
27,3,congruent,0.30085515976,-0.89806817835,0.380839109421,0.199987792596,0.07998394966100003
27,4,incongruent,0.376613855362,-0.921597949156,0.452584981918,-0.0823694570757,0.07597112655600002
27,5,incongruent,0.417057037354,-0.976500747703,0.605015993118,0.145084994049,0.187958955764
27,6,neutral,0.59645819664,-0.929441206091,0.680448055267,-0.0431531723991,0.08398985862700004
27,7,neutral,0.596958875656,-0.890224921415,0.668947935104,-0.200018311106,0.07198905944799994
27,8,neutral,0.610813140869,-0.937284463027,0.694826126099,-0.29413739433,0.08401298523
27,9,incongruent,0.516942977905,-0.960814233833,0.592917919159,-0.145115512558,0.07597494125400006
27,10,neutral,0.557017803192,-0.929441206091,0.653017997742,-0.239234595782,0.09600019454999997
27,11,congruent,0.499846935272,-0.945127719962,0.603847026825,0.0117496261483,0.104000091553
27,12,neutral,0.558874130249,-0.89806817835,0.642878055573,-0.0117801446577,0.08400392532400003
27,13,neutral,0.528325080872,-0.984344004639,0.604314088821,-0.0823694570757,0.07598900794899999
27,14,congruent,0.40340089798,-0.952970976897,0.479455947876,-0.490218817713,0.07605504989599998
27,15,neutral,0.536233901978,-0.937284463027,1.10822105408,-0.152958769494,0.5719871521019999
27,16,neutral,0.932933807373,-0.952970976897,1.016933918,-0.105899227882,0.08400011062700008
27,17,neutral,1.23051214218,-0.921597949156,1.32250595093,-0.19217505417,0.09199380874999985
27,18,neutral,0.484941959381,-0.937284463027,0.560927867889,0.129398480178,0.07598590850799997
27,19,incongruent,0.799934148788,-0.976500747703,1.31189393997,0.137241737114,0.5119597911820001
27,20,neutral,0.644200086594,-0.945127719962,0.716180086136,-0.0117801446577,0.07197999954200007
27,21,congruent,0.668859004974,-0.952970976897,0.772865056992,0.0431226538896,0.10400605201800006
27,22,neutral,0.485041856766,-0.913754692221,0.625023841858,0.27842036195,0.139981985092
27,23,neutral,0.496865987778,-0.984344004639,0.572850942612,-0.1764885403,0.07598495483399997
27,24,incongruent,0.444628953934,-0.952970976897,0.540606021881,0.00390636921293,0.09597706794700006
27,25,neutral,0.472950935364,-0.905911435286,0.548923015594,-0.0980559709464,0.07597208023000002
27,26,neutral,0.49245595932,-0.976500747703,0.576420068741,-0.396099734489,0.08396410942100002
27,27,congruent,0.437004804611,-0.952970976897,0.532983779907,-0.0588396862697,0.09597897529599997
27,28,incongruent,0.399913787842,-0.976500747703,0.491876840591,-0.262764366588,0.09196305274900002
27,29,congruent,0.37993812561,-0.984344004639,0.463958024979,-0.42747276223,0.084019899369
27,30,congruent,0.540481805801,-0.921597949156,0.624416828156,-0.0666829432051,0.08393502235499994
27,31,incongruent,0.632452011108,-0.913754692221,0.708448886871,-0.200018311106,0.07599687576300007
27,32,incongruent,0.651937961578,-0.976500747703,1.33988785744,-0.325510422071,0.687949895862
28,1,neutral,0.578186035156,-0.945127719962,0.674162149429,0.0588091677602,0.09597611427300001
28,2,incongruent,0.465021848679,-0.984344004639,0.557009935379,-0.3098239082,0.09198808670000003
28,3,neutral,0.427937984467,-0.921597949156,0.503952026367,-0.0823694570757,0.0760140419
28,4,incongruent,0.513056993484,-0.929441206091,0.605040073395,-0.0666829432051,0.09198307991099997
28,5,congruent,0.504153966904,-0.945127719962,0.612137079239,-0.0666829432051,0.10798311233499991
28,6,neutral,0.485006809235,-0.929441206091,0.580995798111,0.0823389385662,0.09598898887599999
28,7,incongruent,0.644985198975,-0.952970976897,0.736986160278,-0.184331797235,0.09200096130300006
28,8,congruent,0.604463100433,-0.921597949156,0.704455137253,0.341166417432,0.09999203682000002
28,9,congruent,0.632378101349,-0.952970976897,0.736345052719,-0.152958769494,0.10396695137
28,10,incongruent,0.823492050171,-0.937284463027,1.41952300072,-0.325510422071,0.5960309505489999
28,11,congruent,0.728803873062,-0.921597949156,0.884782075882,0.733329264199,0.15597820281999997
28,12,neutral,0.531836986542,-0.952970976897,0.635837078094,0.113711966308,0.10400009155200007
28,13,neutral,0.403918027878,-0.937284463027,0.487915992737,-0.286294137394,0.08399796485899996
28,14,congruent,0.452944993973,-0.937284463027,0.528914928436,0.341166417432,0.07596993446299999
28,15,incongruent,0.476959943771,-0.976500747703,0.568966150284,0.521561326945,0.09200620651300001
28,16,congruent,0.464932918549,-0.929441206091,0.556926012039,-0.145115512558,0.09199309349000007
28,17,neutral,0.567169904709,-0.968657490768,0.65914106369,0.309793389691,0.09197115898100006
28,18,incongruent,0.559733867645,-0.866695150609,0.651716947556,0.952940458388,0.09198307991099997
28,19,congruent,0.587620019913,-0.976500747703,0.707639932632,0.905880916776,0.12001991271900003
28,20,neutral,0.448860883713,-0.921597949156,0.548875808716,0.843134861293,0.10001492500299997
28,21,neutral,0.535419940948,-0.976500747703,0.611393928528,0.450972014527,0.07597398757999996
28,22,neutral,0.583268880844,-0.88238166448,0.667252063751,0.388225959044,0.08398318290700002
28,23,neutral,0.484461069107,-0.874538407544,0.528437137604,-0.403942991424,0.04397606849700003
28,24,neutral,0.828028202057,-0.866695150609,0.908010005951,0.403912472915,0.079981803894
28,25,congruent,0.552148103714,-0.921597949156,0.660166025162,0.27842036195,0.10801792144799993
28,26,neutral,0.612553119659,-0.929441206091,0.69654417038,0.152928250984,0.0839910507210001
28,27,neutral,0.443825960159,-0.937284463027,0.519809961319,0.0980254524369,0.07598400116000004
28,28,neutral,0.644891023636,-0.929441206091,0.744868993759,-0.0353099154637,0.09997797012299992
28,29,neutral,0.502520799637,-0.921597949156,0.602470874786,0.192144535661,0.099950075149
28,30,neutral,0.564553022385,-0.937284463027,0.640578985214,-0.435316019166,0.07602596282899998
28,31,incongruent,0.51687002182,-0.929441206091,0.616829872131,0.192144535661,0.09995985031100008
28,32,incongruent,0.571927070618,-0.929441206091,0.659898042679,0.427442243721,0.08797097206100002
29,1,incongruent,0.492699861526,-0.937284463027,0.576729774475,0.152928250984,0.08402991294899997
29,2,congruent,0.611730098724,-0.945127719962,0.731730937958,-0.200018311106,0.12000083923400007
29,3,incongruent,0.495975971222,-0.929441206091,0.575984954834,-0.129428998688,0.08000898361200004
29,4,congruent,0.528496980667,-0.945127719962,0.624509096146,0.599993896298,0.09601211547900002
29,5,neutral,0.353004932404,-0.937284463027,0.43705201149,-0.286294137394,0.08404707908600001
29,6,neutral,0.511625051498,-0.890224921415,0.619642019272,0.537247840815,0.10801696777400005
29,7,congruent,0.5365691185,-0.929441206091,0.660559177399,0.709799493393,0.12399005889900006
29,8,neutral,0.452970027924,-0.905911435286,0.528960943222,0.960783715323,0.07599091529800006
29,9,congruent,0.448939085007,-0.937284463027,0.61292719841,0.811761833552,0.16398811340299996
29,10,neutral,0.465011835098,-0.945127719962,0.557016849518,0.349009674368,0.09200501442000003
29,11,neutral,0.436882972717,-0.945127719962,0.536848068237,0.207831049532,0.09996509552000005
29,12,neutral,0.396775960922,-0.984344004639,0.492743015289,0.192144535661,0.09596705436699998
29,13,congruent,0.4158411026,-0.929441206091,0.49982213974,0.199987792596,0.08398103713999999
29,14,neutral,0.372914075851,-0.976500747703,0.464900016785,0.199987792596,0.09198594093399998
29,15,congruent,0.351940155029,-0.937284463027,0.463911056519,0.498031556139,0.11197090149
29,16,neutral,0.448729991913,-0.952970976897,0.540697813034,0.113711966308,0.09196782112099999
29,17,neutral,0.455660820007,-0.921597949156,0.539633989334,0.247047334208,0.083973169327
29,18,incongruent,0.612462043762,-0.929441206091,0.740473985672,0.207831049532,0.12801194190999998
29,19,congruent,0.495254993439,-0.945127719962,0.587214946747,0.474501785333,0.09195995330800005
29,20,neutral,0.56817817688,-0.937284463027,0.660165071487,-0.0509964293344,0.09198689460699994
29,21,neutral,0.587321996689,-0.921597949156,0.715327978134,0.756859035005,0.12800598144499997
29,22,neutral,0.464890003204,-0.89806817835,0.528877019882,1.0,0.063987016678
29,23,neutral,0.552757978439,-0.905911435286,0.636763095856,0.286263618885,0.08400511741700001
29,24,incongruent,0.596039056778,-0.929441206091,0.68004989624,-0.0980559709464,0.08401083946200005
29,25,neutral,0.596479892731,-0.913754692221,0.700465917587,-0.0353099154637,0.10398602485600006
29,26,congruent,0.523342847824,-0.929441206091,0.643362045288,0.0588091677602,0.12001919746400003
29,27,incongruent,0.421040058136,-0.952970976897,0.985049009323,0.0901821955016,0.564008951187
29,28,neutral,0.708786010742,-0.937284463027,0.820758104324,0.168614764855,0.111972093582
29,29,incongruent,0.372390985489,-0.874538407544,0.452389001846,0.788232062746,0.07999801635699999
29,30,incongruent,0.479500055313,-0.984344004639,0.583462953568,0.670583208716,0.10396289825500005
29,31,neutral,0.424066066742,-0.945127719962,0.500035047531,-0.184331797235,0.07596898078900005
29,32,incongruent,0.529084920883,-0.960814233833,0.613093137741,-0.41178624836,0.08400821685800008
30,1,congruent,0.704574108124,-0.913754692221,0.78062915802,0.105868709372,0.07605504989599998
30,2,neutral,0.496873855591,-0.929441206091,0.576859951019,-0.301980651265,0.079986095428
30,3,incongruent,0.400123119354,-0.945127719962,0.500108957291,0.301950132756,0.099985837937
30,4,incongruent,0.575875997543,-0.976500747703,0.687874078751,0.505874813074,0.11199808120800003
30,5,neutral,0.659898996353,-0.945127719962,0.743916034698,0.0901821955016,0.08401703834500007
30,6,neutral,0.463440895081,-0.905911435286,0.547417879105,0.309793389691,0.08397698402399995
30,7,neutral,0.476339101791,-0.937284463027,0.568325996399,0.0274361400189,0.09198689460800008
30,8,incongruent,0.463936090469,-0.929441206091,0.583889007568,-0.137272255623,0.11995291709900002
30,9,neutral,0.512943983078,-0.945127719962,0.604898929596,0.16077150792,0.09195494651799996
30,10,incongruent,0.695887088776,-0.929441206091,0.787859201431,-0.184331797235,0.09197211265499994
30,11,neutral,0.535580158234,-0.945127719962,0.62354516983,-0.113742484817,0.08796501159600001
30,12,congruent,0.507427930832,-0.960814233833,0.611413002014,0.364696188238,0.10398507118199996
30,13,incongruent,0.604871034622,-0.984344004639,0.70881986618,0.286263618885,0.10394883155800005
30,14,neutral,0.5006711483,-0.945127719962,0.600602149963,0.231360820338,0.09993100166299995
30,15,neutral,0.476003885269,-0.976500747703,0.579992055893,0.364696188238,0.10398817062399995
30,16,neutral,0.527844905853,-0.968657490768,0.651870012283,0.701956236457,0.12402510642999998
30,17,congruent,0.364032030106,-0.945127719962,0.491985082626,0.364696188238,0.12795305252
30,18,congruent,0.475265026093,-0.968657490768,0.567258119583,0.129398480178,0.09199309349000001
30,19,congruent,0.337072134018,-0.952970976897,0.44507598877,0.709799493393,0.10800385475199997
30,20,neutral,0.499451160431,-0.929441206091,0.58743596077,0.552934354686,0.08798480033900002
30,21,neutral,0.559912919998,-0.937284463027,0.651880979538,0.372539445173,0.09196805953999998
30,22,neutral,0.631460905075,-0.976500747703,0.73144698143,-0.207861568041,0.09998607635500001
30,23,congruent,0.527595043182,-0.960814233833,0.623601913452,0.247047334208,0.09600687026999999
30,24,incongruent,0.485041856766,-0.929441206091,0.589071989059,0.309793389691,0.10403013229300007
30,25,incongruent,0.727294921875,-0.929441206091,0.811278104782,0.129398480178,0.08398318290700002
30,26,incongruent,0.491954088211,-0.952970976897,0.575987100601,0.0352793969543,0.08403301239
30,27,neutral,0.465044975281,-0.921597949156,0.549066066742,0.41175572985,0.08402109146100001
30,28,neutral,0.576167821884,-0.937284463027,0.680166006088,0.537247840815,0.10399818420400009
30,29,congruent,0.412071943283,-0.968657490768,0.520055055618,0.364696188238,0.10798311233500002
30,30,neutral,0.548871994019,-0.952970976897,0.648844957352,0.17645802179,0.09997296333299999
30,31,congruent,0.532802820206,-0.976500747703,0.632793903351,0.129398480178,0.09999108314500005
30,32,neutral,0.604784011841,-0.937284463027,0.688793897629,-0.29413739433,0.08400988578800006
