block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
15,21,neutral,0.567733049393,-0.976500747703,0.587723016739,-0.419629505295,0.019989967346000004
15,22,congruent,0.450572013855,-0.929441206091,0.482537031174,-0.482375560778,0.03196501731899998
15,23,neutral,0.528605937958,-0.929441206091,0.556651830673,-0.403942991424,0.02804589271499991
15,24,neutral,0.778687000275,-0.968657490768,0.806658029556,-0.419629505295,0.027971029280999926
15,25,neutral,1.02279686928,-0.929441206091,1.05081701279,-0.388256477554,0.02802014351000004
15,26,neutral,0.482613801956,-0.929441206091,0.518612861633,-0.41178624836,0.03599905967700001
15,27,congruent,0.614758014679,-0.929441206091,0.650794029236,-0.419629505295,0.03603601455700001
15,28,neutral,0.398499011993,-0.960814233833,0.442466974258,-0.41178624836,0.04396796226500005
15,29,neutral,0.354846000671,-0.937284463027,0.390813112259,-0.458845789972,0.035967111588000034
15,30,neutral,0.386384010315,-0.968657490768,0.42639708519,-0.466689046907,0.040013074875
15,31,incongruent,0.862621068954,-0.960814233833,0.890667915344,-0.451002533036,0.02804684638999999
15,32,congruent,0.406538009644,-0.968657490768,0.954553842545,-0.372569963683,0.548015832901
16,1,neutral,0.849874019623,-0.929441206091,0.869806051254,-0.474532303842,0.01993203163099999
16,2,congruent,0.426635980606,-0.921597949156,0.462635040283,-0.490218817713,0.03599905967700001
16,3,congruent,0.370683908463,-0.921597949156,0.398655891418,-0.482375560778,0.02797198295500003
16,4,incongruent,0.538474082947,-0.921597949156,0.55850315094,-0.419629505295,0.02002906799299997
16,5,neutral,0.602601051331,-0.874538407544,0.61861205101,-0.458845789972,0.016010999679000104
16,6,neutral,0.494513034821,-0.921597949156,0.52249789238,-0.372569963683,0.027984857558999987
16,7,neutral,0.442621946335,-0.984344004639,0.470613002777,-0.482375560778,0.027991056442000006
16,8,neutral,0.526381015778,-0.921597949156,0.5544090271,-0.41178624836,0.028028011321999946
16,9,neutral,0.58643913269,-0.945127719962,0.614466190338,-0.435316019166,0.028027057647999953
16,10,congruent,0.442867994308,-0.905911435286,0.4708340168,-0.356883449812,0.027966022491999976
16,11,neutral,0.566254854202,-0.929441206091,0.586227893829,-0.41178624836,0.019973039627000033
16,12,neutral,0.430587053299,-0.945127719962,0.458544015884,-0.356883449812,0.027956962585000023
16,13,neutral,0.458528995514,-0.945127719962,0.486527204514,-0.466689046907,0.027998208999999996
16,14,congruent,0.534554004669,-0.968657490768,0.570552110672,-0.482375560778,0.03599810600299991
16,15,neutral,0.586745023727,-0.976500747703,0.614726066589,-0.396099734489,0.027981042861999983
16,16,incongruent,0.470668792725,-0.913754692221,0.498672008514,-0.42747276223,0.028003215789000002
16,17,neutral,0.53072309494,-0.945127719962,0.558658123016,-0.435316019166,0.027935028076000012
16,18,incongruent,0.482858896255,-0.952970976897,0.518877029419,-0.396099734489,0.036018133164000044
16,19,neutral,0.33070898056,-0.913754692221,0.358650922775,-0.403942991424,0.027941942215000015
16,20,congruent,0.494720935822,-0.913754692221,0.522668838501,-0.396099734489,0.027947902678999992
16,21,congruent,0.386855125427,-0.937284463027,0.414866924286,-0.356883449812,0.028011798859000014
16,22,neutral,0.43390583992,-0.945127719962,0.909901857376,-0.419629505295,0.47599601745600006
16,23,incongruent,0.57476401329,-0.984344004639,0.610780000687,-0.419629505295,0.03601598739699996
16,24,congruent,0.406573057175,-0.945127719962,0.434552907944,-0.42747276223,0.027979850769000003
16,25,congruent,0.423686981201,-0.937284463027,0.443671941757,-0.403942991424,0.019984960555999964
16,26,incongruent,0.518784999847,-0.890224921415,0.538792848587,-0.372569963683,0.020007848740000056
16,27,incongruent,0.470715999603,-0.890224921415,0.490672111511,-0.372569963683,0.019956111908000007
16,28,incongruent,0.394454956055,-0.913754692221,0.422436952591,-0.419629505295,0.02798199653600003
16,29,neutral,0.490433216095,-0.968657490768,0.518448114395,-0.458845789972,0.028014898300000035
16,30,neutral,0.482524871826,-0.945127719962,0.514575958252,-0.388256477554,0.032051086425999964
16,31,incongruent,0.450700998306,-0.952970976897,0.490668058395,-0.419629505295,0.03996706008899997
16,32,neutral,0.394613981247,-0.952970976897,0.430579900742,-0.41178624836,0.035965919495
17,1,incongruent,0.778132200241,-0.913754692221,0.802175998688,-0.466689046907,0.024043798446999998
17,2,neutral,0.322810173035,-0.913754692221,0.350844144821,-0.451002533036,0.028033971786000034
17,3,incongruent,0.514273881912,-0.905911435286,0.538259983063,-0.435316019166,0.023986101151000083
17,4,incongruent,0.538851976395,-0.937284463027,0.566837072372,-0.380413220618,0.02798509597699994
17,5,neutral,0.406626939774,-0.905911435286,0.434651851654,-0.403942991424,0.028024911880000003
17,6,neutral,0.510566234589,-0.976500747703,0.538568019867,-0.419629505295,0.028001785278000013
17,7,neutral,0.622938156128,-0.945127719962,0.65891122818,-0.403942991424,0.035973072052000066
17,8,congruent,0.45464515686,-0.89806817835,0.474625110626,-0.372569963683,0.01997995376599998
17,9,congruent,0.478626966476,-0.913754692221,0.498606920242,-0.435316019166,0.01997995376599998
17,10,incongruent,0.472086906433,-0.976500747703,0.492084026337,-0.349040192877,0.019997119903999994
17,11,neutral,0.463364124298,-0.905911435286,0.491409063339,-0.41178624836,0.028044939040999972
17,12,neutral,0.462171077728,-0.960814233833,0.498174190521,-0.403942991424,0.036003112793
17,13,neutral,0.49458694458,-0.913754692221,0.522584915161,-0.380413220618,0.02799797058100001
17,14,incongruent,0.462528944016,-0.968657490768,0.490524053574,-0.349040192877,0.027995109557999998
17,15,incongruent,0.734934091568,-0.952970976897,0.770899057388,-0.490218817713,0.03596496581999997
17,16,neutral,0.330657958984,-0.992187261574,0.378702163696,-0.498062074648,0.048044204711999994
17,17,neutral,0.526673078537,-0.913754692221,0.546670913696,-0.41178624836,0.019997835159
17,18,neutral,0.442850828171,-0.921597949156,0.462864875793,-0.498062074648,0.020014047621999986
17,19,congruent,0.594576120377,-0.945127719962,0.630592107773,-0.451002533036,0.03601598739599998
17,20,neutral,0.418603181839,-0.984344004639,0.454622983932,-0.372569963683,0.036019802092999986
17,21,incongruent,0.454651117325,-0.921597949156,0.474614143372,-0.490218817713,0.019963026046999954
17,22,congruent,0.542636871338,-0.929441206091,0.562649965286,-0.451002533036,0.020013093947999994
17,23,neutral,0.434653997421,-0.929441206091,0.494616031647,-0.466689046907,0.059962034225999994
17,24,neutral,0.386561155319,-0.952970976897,0.406602144241,-0.458845789972,0.020040988922000014
17,25,congruent,0.406816959381,-0.929441206091,0.450807094574,-0.498062074648,0.04399013519299999
17,26,neutral,0.43877196312,-0.952970976897,0.466753959656,-0.482375560778,0.027981996535999976
17,27,neutral,0.646507978439,-0.968657490768,0.694509983063,-0.419629505295,0.04800200462400006
17,28,congruent,0.454553127289,-0.921597949156,0.506566047668,-0.482375560778,0.05201292037899996
17,29,neutral,0.458585977554,-0.913754692221,0.486541986465,-0.403942991424,0.02795600891100003
17,30,congruent,0.422672986984,-0.921597949156,0.450630903244,-0.388256477554,0.027957916259999993
17,31,congruent,0.546543121338,-0.905911435286,0.566492080688,-0.325510422071,0.019948959350000073
17,32,incongruent,0.470808029175,-0.929441206091,0.498757839203,-0.42747276223,0.02794981002800001
18,1,incongruent,0.685870885849,-0.945127719962,0.713848114014,-0.466689046907,0.027977228164999923
18,2,congruent,0.39866900444,-0.921597949156,0.434648036957,-0.498062074648,0.03597903251700002
18,3,incongruent,0.490766048431,-0.937284463027,0.526771068573,-0.419629505295,0.03600502014200002
18,4,neutral,0.390923023224,-0.921597949156,0.414872169495,-0.419629505295,0.023949146270999977
18,5,neutral,0.475286006927,-0.960814233833,0.510466098785,-0.419629505295,0.03518009185800003
18,6,neutral,0.390959978104,-0.945127719962,0.418925046921,-0.458845789972,0.027965068817000005
18,7,incongruent,0.49076294899,-0.945127719962,0.518808841705,-0.474532303842,0.028045892714999965
18,8,incongruent,0.574619054794,-0.89806817835,0.59460401535,-0.498062074648,0.019984960555999964
18,9,incongruent,0.442649841309,-0.913754692221,0.462617874146,-0.490218817713,0.019968032836999994
18,10,neutral,0.406549930573,-0.992187261574,0.442534923553,-0.474532303842,0.03598499298000002
18,11,neutral,0.426434993744,-0.929441206091,0.466377019882,-0.466689046907,0.039942026137999964
18,12,neutral,0.528468847275,-0.945127719962,0.556432962418,-0.451002533036,0.027964115143000012
18,13,incongruent,1.49452495575,-0.976500747703,1.53447890282,-0.451002533036,0.039953947070000106
18,14,neutral,0.582949876785,-0.937284463027,0.618941068649,-0.419629505295,0.035991191864000016
18,15,neutral,0.426627874374,-0.976500747703,0.454665899277,-0.458845789972,0.028038024903000003
18,16,congruent,0.666033983231,-0.929441206091,0.693988084793,-0.451002533036,0.027954101561999956
18,17,neutral,0.482500076294,-0.976500747703,0.510488033295,-0.466689046907,0.02798795700100004
18,18,congruent,0.518531084061,-0.952970976897,0.546542882919,-0.451002533036,0.02801179885799998
18,19,neutral,0.510591983795,-0.913754692221,0.530573129654,-0.41178624836,0.019981145859000016
18,20,congruent,0.442854166031,-0.929441206091,0.482881069183,-0.490218817713,0.040026903152000026
18,21,congruent,0.426630973816,-0.929441206091,0.462601184845,-0.482375560778,0.035970211029
18,22,neutral,0.414756059647,-0.992187261574,0.898689985275,-0.435316019166,0.483933925628
18,23,neutral,0.588706016541,-0.960814233833,1.12471199036,-0.435316019166,0.5360059738190001
18,24,neutral,0.58664393425,-0.913754692221,0.606630086899,-0.458845789972,0.019986152648999944
18,25,congruent,0.518867015839,-0.945127719962,0.538839101791,-0.3098239082,0.019972085952000063
18,26,neutral,0.460614919662,-0.952970976897,0.488602876663,-0.42747276223,0.027987957000999986
18,27,incongruent,0.490613937378,-0.968657490768,0.510599851608,-0.435316019166,0.019985914230000013
18,28,congruent,0.520771980286,-0.945127719962,0.54881477356,-0.41178624836,0.028042793273999944
18,29,neutral,0.566783905029,-0.929441206091,0.586796045303,-0.435316019166,0.020012140274
18,30,incongruent,0.510632991791,-0.913754692221,0.534666061401,-0.396099734489,0.02403306961000007
18,31,neutral,0.398635864258,-0.976500747703,0.418630838394,-0.42747276223,0.019994974135999988
18,32,congruent,0.530557155609,-0.913754692221,0.554558038712,-0.451002533036,0.02400088310300008
19,1,neutral,0.613492965698,-0.952970976897,0.669475078583,-0.474532303842,0.05598211288499999
19,2,neutral,0.414595127106,-0.929441206091,0.442620038986,-0.388256477554,0.028024911880000003
19,3,neutral,0.434590101242,-0.905911435286,0.446598052979,-0.474532303842,0.012007951737000033
19,4,incongruent,1.16683387756,-0.905911435286,1.19483995438,-0.443159276101,0.028006076819999892
19,5,congruent,0.894363880157,-0.960814233833,0.918379068375,-0.419629505295,0.024015188218000083
19,6,incongruent,0.530566930771,-0.976500747703,0.574558019638,-0.451002533036,0.04399108886699998
19,7,neutral,0.382725000381,-0.960814233833,0.426697969437,-0.388256477554,0.04397296905600001
19,8,incongruent,0.474972963333,-0.960814233833,0.510933160782,-0.498062074648,0.03596019744900003
19,9,neutral,0.398818969727,-0.937284463027,0.418809175491,-0.333353679006,0.019990205764000013
19,10,incongruent,0.646797895432,-0.937284463027,0.666848897934,-0.443159276101,0.020051002502000093
19,11,incongruent,0.510770082474,-0.905911435286,0.53873705864,-0.443159276101,0.02796697616599997
19,12,congruent,0.482537031174,-0.89806817835,0.506536960602,-0.396099734489,0.023999929428000055
19,13,incongruent,0.586797952652,-0.968657490768,0.606760978699,-0.419629505295,0.019963026047000065
19,14,neutral,0.534768104553,-0.89806817835,0.554747104645,-0.498062074648,0.019979000092000043
19,15,neutral,0.498867034912,-0.976500747703,0.526808977127,-0.419629505295,0.027941942215000015
19,16,congruent,0.466674089432,-0.929441206091,0.518691062927,-0.42747276223,0.05201697349499995
19,17,congruent,0.474385023117,-0.968657490768,0.51437997818,-0.458845789972,0.03999495506300005
19,18,neutral,0.478590965271,-0.929441206091,0.498550891876,-0.364726706748,0.01995992660500001
19,19,congruent,0.350722789764,-0.945127719962,0.370699882507,-0.474532303842,0.01997709274299997
19,20,neutral,0.43448805809,-0.976500747703,0.4545109272,-0.451002533036,0.020022869110000008
19,21,incongruent,0.302340984344,-0.952970976897,0.330355882645,-0.435316019166,0.028014898301000013
19,22,neutral,0.714866161346,-0.905911435286,0.734851121902,-0.388256477554,0.019984960555999964
19,23,congruent,0.462990999222,-0.952970976897,0.506944894791,-0.458845789972,0.043953895569000034
19,24,neutral,0.622609138489,-0.945127719962,0.662578105927,-0.419629505295,0.039968967437999936
19,25,congruent,0.402638912201,-0.913754692221,0.430609941483,-0.364726706748,0.027971029282000015
19,26,incongruent,0.466757059097,-0.945127719962,0.502726078033,-0.41178624836,0.035969018935999963
19,27,neutral,0.49048781395,-0.945127719962,0.966539859772,-0.419629505295,0.47605204582199995
19,28,neutral,0.538360118866,-0.937284463027,0.574391126633,-0.419629505295,0.03603100776699997
19,29,congruent,0.498558044434,-0.929441206091,0.51855301857,-0.388256477554,0.019994974136000043
19,30,neutral,0.510499954224,-0.890224921415,0.530451059341,-0.419629505295,0.019951105117000045
19,31,neutral,0.674742937088,-0.874538407544,0.694713115692,-0.41178624836,0.019970178603999966
19,32,neutral,0.394633054733,-0.89806817835,0.414664983749,-0.482375560778,0.02003192901600004
20,1,congruent,0.79694890976,-0.945127719962,0.816960811615,-0.443159276101,0.020011901855000014
20,2,congruent,0.378607988358,-0.88238166448,0.398592948914,-0.372569963683,0.019984960555999964
20,3,neutral,0.443083047867,-0.937284463027,0.463092088699,-0.42747276223,0.020009040832000002
20,4,neutral,0.510366916656,-0.929441206091,0.546347856522,-0.396099734489,0.03598093986600004
20,5,neutral,0.456779956818,-0.937284463027,0.48477101326,-0.451002533036,0.027991056442000006
20,6,incongruent,0.582761049271,-0.913754692221,0.610747098923,-0.41178624836,0.027986049652000022
20,7,neutral,0.498538970947,-0.937284463027,0.526561021805,-0.458845789972,0.02802205085799997
20,8,incongruent,0.474957942963,-0.945127719962,0.678900957108,-0.41178624836,0.20394301414500005
20,9,incongruent,0.482661008835,-0.921597949156,0.510704040527,-0.419629505295,0.02804303169200001
20,10,congruent,0.330635070801,-0.913754692221,0.358649015427,-0.41178624836,0.028013944625999987
20,11,congruent,0.382670164108,-0.960814233833,0.410686016083,-0.41178624836,0.028015851975000006
20,12,congruent,0.562381029129,-0.984344004639,0.582370996475,-0.498062074648,0.019989967346000004
20,13,neutral,0.59429192543,-0.89806817835,0.614256858826,-0.388256477554,0.01996493339600003
20,14,incongruent,0.54296207428,-0.913754692221,0.562958955765,-0.419629505295,0.019996881485000007
20,15,neutral,0.408654928207,-0.952970976897,0.436651945114,-0.403942991424,0.027997016907000016
20,16,incongruent,0.566735029221,-0.937284463027,0.838744878769,-0.458845789972,0.2720098495479999
20,17,congruent,0.43076300621,-0.976500747703,0.462723016739,-0.396099734489,0.031960010528999994
20,18,incongruent,0.582646131516,-0.945127719962,0.610700130463,-0.458845789972,0.028053998947000003
20,19,neutral,0.510403871536,-0.929441206091,0.538347959518,-0.41178624836,0.027944087981999988
20,20,congruent,0.394626140594,-0.88238166448,0.41462802887,-0.451002533036,0.020001888276000024
20,21,neutral,0.552675008774,-0.937284463027,0.580655813217,-0.349040192877,0.027980804442999996
20,22,incongruent,0.498826026917,-0.921597949156,0.526844024658,-0.396099734489,0.028017997740999945
20,23,neutral,0.63028383255,-0.921597949156,0.658257007599,-0.380413220618,0.027973175048999988
20,24,neutral,0.506489992142,-0.945127719962,0.534472942352,-0.349040192877,0.02798295021000008
20,25,neutral,0.482851982117,-0.89806817835,0.510861873627,-0.474532303842,0.028009891509999996
20,26,congruent,0.342744827271,-0.976500747703,0.370699882507,-0.458845789972,0.027955055236000004
20,27,neutral,0.398291826248,-0.960814233833,0.42630982399,-0.388256477554,0.028017997741999978
20,28,neutral,0.352735042572,-0.929441206091,0.380674123764,-0.364726706748,0.027939081192000004
20,29,neutral,0.442679166794,-0.929441206091,0.462728023529,-0.41178624836,0.02004885673500001
20,30,neutral,0.518476009369,-0.945127719962,0.538457870483,-0.466689046907,0.01998186111400002
20,31,neutral,0.586896896362,-0.952970976897,0.614893913269,-0.356883449812,0.02799701690699996
20,32,incongruent,0.430693864822,-0.921597949156,0.450673818588,-0.41178624836,0.01997995376599998
21,1,neutral,1.43835783005,-0.976500747703,1.4743540287,-0.403942991424,0.035996198650000144
21,2,neutral,0.414395093918,-0.945127719962,0.44241809845,-0.388256477554,0.028023004532000018
21,3,neutral,0.410755157471,-0.929441206091,0.446721076965,-0.482375560778,0.03596591949400002
21,4,neutral,0.386874914169,-0.913754692221,0.414896011353,-0.41178624836,0.028021097184000032
21,5,incongruent,0.410709142685,-0.913754692221,0.434668064117,-0.451002533036,0.023958921432000013
21,6,congruent,0.270760774612,-0.945127719962,0.298800945282,-0.451002533036,0.02804017067000003
21,7,neutral,0.386569023132,-0.929441206091,0.898512840271,-0.349040192877,0.5119438171390001
21,8,neutral,0.698484897614,-0.905911435286,0.722505807877,-0.458845789972,0.024020910263000017
21,9,congruent,0.382488012314,-0.945127719962,0.410450935364,-0.396099734489,0.027962923050000033
21,10,neutral,0.482712030411,-0.88238166448,0.498665094376,-0.396099734489,0.01595306396499996
21,11,neutral,0.554903030396,-0.984344004639,0.582921981812,-0.356883449812,0.02801895141599997
21,12,neutral,0.376523017883,-0.929441206091,0.40452003479,-0.419629505295,0.02799701690699996
21,13,congruent,0.554895877838,-0.921597949156,0.574836015701,-0.490218817713,0.019940137862999974
21,14,incongruent,0.646485090256,-0.89806817835,0.666492938995,-0.498062074648,0.020007848738999967
21,15,incongruent,0.350862979889,-0.921597949156,0.378835916519,-0.396099734489,0.02797293663
21,16,incongruent,0.470499038696,-0.937284463027,0.498481035233,-0.41178624836,0.02798199653700001
21,17,incongruent,0.482725858688,-0.952970976897,0.510680913925,-0.435316019166,0.027955055237000037
21,18,neutral,0.518463850021,-0.976500747703,0.546474933624,-0.388256477554,0.028011083602999975
21,19,congruent,0.46691608429,-0.952970976897,0.494935035706,-0.364726706748,0.028018951416000026
21,20,neutral,0.526923894882,-0.984344004639,0.562957048416,-0.458845789972,0.03603315353400005
21,21,incongruent,0.45473408699,-0.913754692221,0.474737167358,-0.356883449812,0.02000308036799997
21,22,neutral,0.450886011124,-0.905911435286,0.46285700798,-0.451002533036,0.011970996856000005
21,23,neutral,0.39860701561,-0.921597949156,0.434560060501,-0.435316019166,0.035953044890999986
21,24,congruent,0.454633951187,-0.929441206091,0.474627017975,-0.466689046907,0.019993066788000002
21,25,neutral,0.434378862381,-0.945127719962,0.462323904037,-0.498062074648,0.027945041656000036
21,26,congruent,0.302909135818,-0.89806817835,0.322895050049,-0.435316019166,0.01998591423099999
21,27,neutral,0.422591924667,-0.921597949156,0.450535058975,-0.356883449812,0.027943134307999995
21,28,incongruent,0.550627946854,-0.929441206091,0.58664894104,-0.435316019166,0.03602099418600002
21,29,neutral,0.546472072601,-0.929441206091,0.582440853119,-0.419629505295,0.03596878051800001
21,30,incongruent,0.434628009796,-0.921597949156,0.462641954422,-0.435316019166,0.028013944625999987
21,31,congruent,0.594779968262,-0.913754692221,0.634751081467,-0.451002533036,0.03997111320500002
21,32,congruent,0.406478881836,-0.921597949156,0.430485963821,-0.435316019166,0.02400708198500001
22,1,congruent,0.72932600975,-0.913754692221,0.749307155609,-0.419629505295,0.019981145859000016
22,2,congruent,0.342338085175,-0.874538407544,0.362292051315,-0.451002533036,0.01995396614
22,3,neutral,0.414935112,-0.945127719962,0.882919073105,-0.364726706748,0.46798396110499996
22,4,neutral,0.358808994293,-0.89806817835,0.378815889359,-0.419629505295,0.020006895066000008
22,5,neutral,0.342875003815,-0.945127719962,0.398802042007,-0.388256477554,0.055927038191999956
22,6,neutral,0.434475898743,-0.874538407544,0.454513788223,-0.372569963683,0.02003788947999996
22,7,incongruent,0.338579893112,-0.913754692221,0.358573913574,-0.364726706748,0.019994020461999995
22,8,neutral,0.258718013763,-0.88238166448,0.278678894043,-0.372569963683,0.019960880279999982
22,9,neutral,0.451078891754,-0.945127719962,0.471091985703,-0.435316019166,0.02001309394899997
22,10,congruent,0.40615606308,-0.976500747703,0.434161186218,-0.474532303842,0.028005123137999965
22,11,neutral,0.446787118912,-0.945127719962,0.474766969681,-0.443159276101,0.027979850769000003
22,12,congruent,0.386756896973,-0.89806817835,0.414767026901,-0.443159276101,0.028010129928000005
22,13,incongruent,0.492408037186,-0.921597949156,0.520396947861,-0.396099734489,0.02798891067499998
22,14,congruent,0.45462012291,-0.929441206091,0.482618093491,-0.443159276101,0.02799797058100001
22,15,incongruent,0.518949985504,-0.89806817835,0.538918018341,-0.278450880459,0.019968032836999994
22,16,neutral,0.694873809814,-0.890224921415,0.72284078598,-0.403942991424,0.02796697616599997
22,17,neutral,0.504760980606,-0.921597949156,0.532759904861,-0.41178624836,0.027998924254999946
22,18,incongruent,0.574595928192,-0.968657490768,1.08657407761,-0.451002533036,0.5119781494179999
22,19,incongruent,0.534595012665,-0.890224921415,0.562606811523,-0.364726706748,0.02801179885799998
22,20,neutral,0.530519962311,-0.905911435286,0.574562072754,-0.466689046907,0.04404211044299999
22,21,incongruent,0.530542135239,-0.921597949156,0.558566093445,-0.372569963683,0.02802395820600001
22,22,neutral,0.478610992432,-0.976500747703,0.938617944717,-0.403942991424,0.460006952285
22,23,neutral,0.498771905899,-0.968657490768,0.526748895645,-0.29413739433,0.027976989746000047
22,24,neutral,0.586621999741,-0.992187261574,0.64257311821,-0.482375560778,0.055951118468999916
22,25,neutral,0.658811092377,-0.929441206091,0.682778120041,-0.490218817713,0.02396702766400005
22,26,neutral,0.622745037079,-0.913754692221,0.64267706871,-0.42747276223,0.01993203163099999
22,27,neutral,0.498543024063,-0.929441206091,0.53453207016,-0.41178624836,0.035989046097000044
22,28,congruent,0.454632043839,-0.913754692221,0.474617004395,-0.474532303842,0.019984960555999964
22,29,congruent,0.546756982803,-0.905911435286,0.574759960175,-0.380413220618,0.02800297737199997
22,30,incongruent,0.574640989304,-0.984344004639,0.602629899979,-0.403942991424,0.02798891067499998
22,31,incongruent,0.443028926849,-0.937284463027,0.46298289299,-0.466689046907,0.01995396614099998
22,32,congruent,0.378674983978,-0.905911435286,0.398641109467,-0.498062074648,0.01996612548900001
23,1,incongruent,0.709228992462,-0.905911435286,0.729215145111,-0.396099734489,0.019986152649000055
23,2,incongruent,0.498863935471,-0.929441206091,0.518844842911,-0.466689046907,0.019980907439999973
23,3,incongruent,0.455312013626,-0.905911435286,0.475311994553,-0.41178624836,0.019999980927000005
23,4,congruent,0.554099082947,-0.937284463027,0.582091093063,-0.380413220618,0.027992010115999943
23,5,incongruent,0.342454910278,-0.921597949156,0.378494024277,-0.403942991424,0.036039113999000005
23,6,congruent,0.426712036133,-0.945127719962,0.45471405983,-0.403942991424,0.028002023697
23,7,neutral,0.358579874039,-0.960814233833,0.386528015137,-0.419629505295,0.027948141098000034
23,8,congruent,0.578457117081,-0.937284463027,0.602467060089,-0.482375560778,0.024009943007999968
23,9,neutral,0.806603908539,-0.929441206091,0.834651947021,-0.466689046907,0.028048038481999993
23,10,incongruent,0.466439008713,-0.890224921415,0.486470937729,-0.396099734489,0.02003192901600004
23,11,incongruent,0.758682012558,-0.929441206091,0.786628961563,-0.443159276101,0.027946949004999944
23,12,neutral,0.502650022507,-0.945127719962,0.526689052582,-0.443159276101,0.02403903007500008
23,13,neutral,0.382516860962,-0.937284463027,0.418545007706,-0.466689046907,0.03602814674400001
23,14,neutral,0.694744825363,-0.913754692221,0.714728832245,-0.403942991424,0.01998400688199997
